,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7564,0.7564,-0.2516022472728786,0.5586816112127673,-0.10062724871276027,-0.12812309831408247,-0.13221066010277607,0.10360035765035816,1.0
std,0.012642081403875807,0.012642081403875807,0.03260200476795601,0.0454700257497022,0.041186953745141655,0.03836527303267819,0.030907490920172045,0.06484886538329046,0.0
min,0.73,0.73,-0.28268481945261503,0.5218715393133997,-0.1686166732103127,-0.16789449812104265,-0.1895627679248204,-0.0019964939618231092,1.0
25%,0.75,0.75,-0.27354803780182935,0.5267323803896422,-0.12316229273676288,-0.15328002699977689,-0.15007805294493642,0.054689560724470475,1.0
50%,0.759,0.759,-0.2645113769195049,0.5421048584820751,-0.11120200946954861,-0.1482458333231153,-0.1395881241028467,0.1132558564623782,1.0
75%,0.76375,0.76375,-0.24102170599246692,0.57560973867179,-0.06331606203867185,-0.10388276705700838,-0.10302630319080841,0.1467449383779552,1.0
max,0.772,0.772,-0.1745851402601975,0.6695591598140324,-0.04011172135379992,-0.045059477376750326,-0.09296818024804752,0.2089085810912049,1.0
