,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9353999999999999,0.9353999999999999,-0.8322785198025053,0.1088915123721913,-0.23108420925071121,-0.3998820305925955,-0.28014159485761514,0.12166426741122269,1.0
std,0.006603029607687633,0.006603029607687633,0.01966221051907263,0.014651394168550214,0.059455170887319275,0.05862143483329054,0.050456182398574904,0.04647743038182179,0.0
min,0.924,0.924,-0.8521707125826119,0.08682791319780851,-0.33855111917725345,-0.4811851204724676,-0.36224077579100605,0.036419482229047825,1.0
25%,0.93225,0.93225,-0.8453273692159313,0.09791614368182647,-0.26355896666946627,-0.42670439730584114,-0.31825284857425085,0.10182808303278118,1.0
50%,0.934,0.934,-0.8379892356409675,0.1074973019319136,-0.22085245972078332,-0.40747748174810483,-0.2838603145811815,0.11992718679840308,1.0
75%,0.93975,0.93975,-0.8222189191574119,0.118670420232999,-0.18811179879944814,-0.3523751980505575,-0.2430415468009915,0.14010388611004232,1.0
max,0.948,0.948,-0.789939159756639,0.1321063178989558,-0.15894353369763203,-0.3104043176510879,-0.2076007015670452,0.19956140350877194,1.0
