accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.811,0.811,-0.2814160425068818,0.5281869650379672,-0.07620399153038693,-0.10395256562589418,-0.1304245296811839,0.1121047588629831,DT,1
0.828,0.828,-0.2821451285805143,0.5334828071985556,-0.0811764705882353,-0.11882168809092389,-0.0757816997841502,0.03044093229198694,DT,1
0.82,0.82,-0.2417255128020368,0.5834092226177664,-0.013489266953457757,-0.08307903773468843,-0.09212233682908239,0.03130349718757641,DT,1
0.838,0.838,-0.2801758833211192,0.520124284949998,-0.03568280088997111,-0.09927782116712056,-0.08200716164400924,0.005307855626326963,DT,1
0.818,0.818,-0.24138924917135035,0.5795155014434542,-0.052286742034943434,-0.08804588324512845,-0.0953308029880447,0.0628183361629881,DT,1
0.834,0.834,-0.267393811262733,0.5490640952921158,-0.030948200175592633,-0.0918821196776341,-0.0841463719580808,0.04790940766550522,DT,1
0.809,0.809,-0.2842015535519191,0.5272974160309917,-0.043416326025021656,-0.1079395006689729,-0.12394176145711142,0.057067271352985616,DT,1
0.815,0.815,-0.3418269230769231,0.4284565916398714,-0.18923924167844441,-0.19241285324783924,-0.049028493785573446,0.026769142289493647,DT,1
0.809,0.809,-0.2249523931446128,0.604532091767122,-0.02003432251595605,-0.0766445108322949,-0.10402034892008061,0.04045486153720293,DT,1
0.792,0.792,-0.2144434310948975,0.6113696663911966,-0.04608585858585856,-0.07889052814158858,-0.11266706518511574,0.06715231218841328,DT,1
0.875,0.875,-0.29037833685423464,0.49133725820016827,-0.08192548542595846,-0.078017758894209,-0.0821722904680454,0.06666666666666665,LR,1
0.864,0.864,-0.3302333209332838,0.4557667967513975,-0.1690196078431373,-0.15472105768315586,-0.015283436276574622,-0.009057971014492752,LR,1
0.87,0.87,-0.2648476405501914,0.5403001667593107,-0.04606671134265761,-0.08558592520099526,-0.04787937245821482,0.0008928571428571397,LR,1
0.887,0.887,-0.2941240073524995,0.5015372085920798,-0.08127282649762813,-0.09010149842818496,-0.046311961172642295,0.01891984864121088,LR,1
0.876,0.876,-0.2768570559318505,0.5245493668449492,-0.0717711545049674,-0.09688491028938899,-0.03620403271091215,-0.0005176565911188258,LR,1
0.878,0.878,-0.3011243513357678,0.4757403379621884,-0.08694273729392255,-0.11220797715629706,-0.027544264443846694,-0.012730241338843817,LR,1
0.854,0.854,-0.298692567202526,0.5179515994652303,-0.0038193154135183205,-0.09217507770374303,-0.08640367454259154,0.0029179747243017196,LR,1
0.874,0.874,-0.31249999999999994,0.4565217391304348,-0.12870997611969393,-0.12863686003402663,-0.025570048891389238,0.0023889154323936956,LR,1
0.876,0.876,-0.2585012241762814,0.5439299830604178,-0.08382021171978937,-0.08171866186406834,-0.047221680188969925,0.018956043956043958,LR,1
0.863,0.863,-0.2645482327717244,0.5307306966381427,-0.08038720538720545,-0.097389482105813,-0.03916569984628928,-0.015936632911992793,LR,1
0.857,0.857,-0.2709493630369375,0.5012960999175209,-0.07289273325224122,-0.06962492297901213,-0.103530933816007,0.07765520224962144,KN,1
0.848,0.848,-0.2903051612206449,0.4896740850121295,-0.1215686274509804,-0.12049336724210168,-0.05102987785210425,0.006689385333838199,KN,1
0.855,0.855,-0.24621703415477736,0.5568093385214008,-0.008733435655764343,-0.07170397635276393,-0.06431322034231945,-0.010901467505241097,KN,1
0.879,0.879,-0.301316321667848,0.4820790627559765,-0.10348012258091599,-0.10405414931883174,-0.04327354881090776,0.01047981347404589,KN,1
0.871,0.871,-0.23731405421850732,0.5564052678838671,-0.014217197670435056,-0.05706135561600899,-0.060025920946299466,-0.008119658119658132,KN,1
0.866,0.866,-0.26082708693702344,0.5254123681296264,-0.026290118037264665,-0.0726798003715555,-0.06353207909164596,0.010697885653731642,KN,1
0.847,0.847,-0.2879393626515233,0.5178001769294694,-0.049341426153020396,-0.08958550722520572,-0.09840000034958851,0.049462458817409405,KN,1
0.859,0.859,-0.30272435897435895,0.46638418079096045,-0.10807056874116672,-0.12401658512111488,-0.04008787385275889,0.0015481115707993987,KN,1
0.847,0.847,-0.24409114912547408,0.5500707922836411,-0.02344729179923255,-0.07847953212199979,-0.05971396840685769,-0.03499060986458437,KN,1
0.855,0.855,-0.24054784876558022,0.5640612993490206,-0.03977272727272729,-0.07486288234565013,-0.05984136302044482,-0.0066146500524047885,KN,1
