accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.757,0.757,-0.2977402214967032,0.4991654552307112,-0.16556291390728473,-0.16526302174024943,-0.148614471991808,0.1444706522725211,DT,1
0.757,0.757,-0.2322129288517154,0.5874514987421652,-0.07236842105263153,-0.08863807950992796,-0.18469454139070893,0.17362991618310766,DT,1
0.741,0.741,-0.2905878208515476,0.5027264755850277,-0.12911060059074497,-0.17856525354525937,-0.11317874257598996,0.05337655069489783,DT,1
0.78,0.78,-0.28306322108357257,0.5269220215108458,-0.08653846153846145,-0.12627228496342063,-0.1467077787819362,0.11408070987326727,DT,1
0.756,0.756,-0.29848200989575835,0.49100962523039104,-0.1076086956521739,-0.17109305213588646,-0.11259702583089956,0.037648174490279795,DT,1
0.765,0.765,-0.2364180921263373,0.5547612584079873,-0.06094527363184088,-0.10732448866777229,-0.12663654886199882,0.07454433749744008,DT,1
0.733,0.733,-0.3194946354035353,0.5071518084784582,-0.15742201468206396,-0.19406686858505112,-0.16890624978834404,0.14644359321015477,DT,1
0.753,0.753,-0.30272435897435895,0.48890692640692646,-0.17601304012125019,-0.16770119864109756,-0.17529471375907313,0.2071849014295058,DT,1
0.756,0.756,-0.2245683378406491,0.5936382458121587,-0.07781591933061571,-0.08694267346418731,-0.1788383657448151,0.1696676817158745,DT,1
0.755,0.755,-0.27648442375078003,0.5213959285417532,-0.1543222280271671,-0.1566143454572184,-0.12480698330080241,0.10620689655172413,DT,1
0.811,0.811,-0.338710709941745,0.4206564287865101,-0.19536423841059603,-0.17945189969101963,-0.08090751030521626,0.05479032751760024,LR,1
0.836,0.836,-0.34231336925347705,0.42256229630979125,-0.14254385964912286,-0.15936890890609898,-0.06059021588433357,0.0017508417508417529,LR,1
0.818,0.818,-0.3437895309922979,0.42385616530256276,-0.16365824308062582,-0.1967164962678324,-0.021758176911348112,-0.05305039787798407,LR,1
0.829,0.829,-0.3164898622807966,0.4782778038169803,-0.11645299145299148,-0.13400602552264604,-0.09495101779707098,0.07276450511945393,LR,1
0.808,0.808,-0.329162063057437,0.4307019122921196,-0.18695652173913047,-0.1838754115062714,-0.06027176121673289,0.022325400355871883,LR,1
0.808,0.808,-0.3170286373246204,0.4231509005070817,-0.16924990432453113,-0.17768050771782112,-0.048274991412364646,-0.01134085213032579,LR,1
0.815,0.815,-0.3577531525258225,0.43015865933183317,-0.12168444079846874,-0.18180513905952145,-0.07633749073587963,-0.007033942312231506,LR,1
0.828,0.828,-0.3663461538461538,0.39331210191082805,-0.13220280820154995,-0.17568309446240965,-0.06806164246164984,0.020281595709017747,LR,1
0.811,0.811,-0.32655902449952795,0.45865718757460805,-0.12074662089680321,-0.1604859425745496,-0.08368660479925273,0.023010546500479373,LR,1
0.812,0.812,-0.3586537384598154,0.3998527443105756,-0.24275609854117264,-0.21616656890804856,-0.030610979625267862,-0.0019327731092436962,LR,1
0.8,0.8,-0.34170347608987905,0.38444905725653,-0.2549668874172186,-0.19666175991166712,-0.0869858340216044,0.07608915906788247,KN,1
0.815,0.815,-0.2884211536846148,0.46481852594077033,-0.11210526315789471,-0.11704450219703846,-0.10760971055088697,0.05555555555555558,KN,1
0.799,0.799,-0.3406110390546188,0.4066775448725995,-0.13980964883491964,-0.2015249009176449,-0.021420981624792612,-0.10439068100358423,KN,1
0.834,0.834,-0.3034147474480499,0.4531741678454921,-0.11618589743589747,-0.12110878791107324,-0.08868233371010185,0.03886337543053961,KN,1
0.811,0.811,-0.3137499799843077,0.4245943763306659,-0.17701863354037262,-0.16798757524814223,-0.059329404632092256,0.006659267480577158,KN,1
0.807,0.807,-0.2983054647959511,0.436016230620155,-0.1367202449292002,-0.15724901135348898,-0.05373595491242371,-0.02274816176470587,KN,1
0.793,0.793,-0.36061053549918165,0.40224219708779724,-0.17628993921036584,-0.20384473037073317,-0.08751606985560241,0.013067249863313285,KN,1
0.814,0.814,-0.3379807692307692,0.3789752650176679,-0.18081729531871094,-0.1724728230382941,-0.09575875429336392,0.06171253167719601,KN,1
0.813,0.813,-0.2857371461490455,0.47913597713052225,-0.12482299935636132,-0.12124734557432806,-0.10633351724989777,0.07044363676719473,KN,1
0.798,0.798,-0.30294084705355284,0.4325510999220764,-0.1868946670417554,-0.16523662325489819,-0.06513626500897828,0.012232316677482147,KN,1
