,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8066000000000001,0.8066000000000001,-0.02275209706209036,0.9494770706639011,0.0008329300415567453,-0.011250401623330322,-0.0003864667317497128,-0.01381718952300275,1.0
std,0.008884443332777395,0.008884443332777395,0.0279076989406634,0.06326026847300699,0.02932663771830098,0.020455824749461404,0.02672216426187709,0.05238228700007575,0.0
min,0.797,0.797,-0.05868440325117358,0.8707357063521447,-0.04326692532368459,-0.045148393810027325,-0.026504480518056456,-0.0782351384511752,1.0
25%,0.79925,0.79925,-0.045486164698699386,0.897145343797334,-0.00903593336189118,-0.026932496361869715,-0.023503528420088775,-0.06485142183520723,1.0
50%,0.804,0.804,-0.02365108631060167,0.9444020605583008,-0.0013738157003351237,-0.009266382161441496,-0.012311281096563813,-0.013975096676123802,1.0
75%,0.81275,0.81275,-0.004223599597298594,0.9900744771579544,0.004236206354850447,0.0008126450220373102,0.027688274912577398,0.029079206308007394,1.0
max,0.824,0.824,0.017874573938647165,1.0432845074788808,0.07053744873731926,0.019774556658083878,0.03546422584556,0.061132692700879177,1.0
