,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6607000000000001,0.6607000000000001,-0.3622470062617869,0.2601938981697468,-0.3916637443724694,-0.3159119685215883,-0.17086054486037253,0.1815228855852528,1.0
std,0.009911273043021947,0.009911273043021947,0.01634734254292326,0.013992472247038912,0.03666984851114469,0.013954885059127608,0.037893171458185416,0.07344925464656885,0.0
min,0.646,0.646,-0.3901808475302046,0.23737036614948798,-0.44975019612700773,-0.34435179841035957,-0.23453093141133236,0.03716970052847918,1.0
25%,0.65275,0.65275,-0.37203697041087186,0.25224488392408045,-0.4116179107728011,-0.32286907261604114,-0.19476114624230173,0.14074521390223702,1.0
50%,0.6625000000000001,0.6625000000000001,-0.36471712806229273,0.260177639872959,-0.3987364778918283,-0.3149359878562109,-0.16974898662502175,0.18675997710324382,1.0
75%,0.6637500000000001,0.6637500000000001,-0.3519744747389684,0.2676373299667706,-0.37175400372342815,-0.30436090474776967,-0.139699192179165,0.23051353874883282,1.0
max,0.677,0.677,-0.3330930873214171,0.28347975882859605,-0.31680393781373356,-0.30021764946054635,-0.1178283358344273,0.29692915779872303,1.0
