,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8299,0.8299,-0.4148940336533049,0.38952185354696456,-0.10610762934897189,-0.16553405361279772,-0.16830434002203606,0.1136512422348031,1.0
std,0.011570556502510047,0.011570556502510047,0.03177504031168852,0.03227901064483835,0.04634258349998509,0.02632384733379535,0.01750418331799115,0.040209260399963094,0.0
min,0.811,0.811,-0.4599145986657543,0.34691011235955055,-0.1934437543133195,-0.20460610756632958,-0.1941314756521243,0.05987581312832643,1.0
25%,0.8234999999999999,0.8234999999999999,-0.4348874303691995,0.36950951492741346,-0.1279334184509893,-0.18682725860436875,-0.18328299381377292,0.08259067779030857,1.0
50%,0.8305,0.8305,-0.4226462947030296,0.3770756034904576,-0.10059056144055717,-0.165745952265165,-0.1655574743856042,0.11622052263747555,1.0
75%,0.83775,0.83775,-0.393879634748724,0.4103431193307265,-0.08212882512888278,-0.15071918157020125,-0.15241169062479695,0.1321315653062105,1.0
max,0.846,0.846,-0.36088293221885964,0.45361649514527796,-0.0244387225007906,-0.12116474437901928,-0.14843916467748242,0.18778801843317972,1.0
