accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.808,0.808,-0.20406824146981634,0.6202686202686202,-0.06650428428515498,-0.07922457461807744,-0.08459029294524884,0.06928437416242295,DT,1
0.822,0.822,-0.19814479257917034,0.6479768046731761,-0.0466130458930738,-0.06184528479818219,-0.09021355801685821,0.08253448678980593,DT,1
0.822,0.822,-0.173560071095739,0.6804916873010259,0.055598455598455665,-0.05268762998634585,-0.054958108028283464,-0.04832535885167463,DT,1
0.82,0.82,-0.16831857627417296,0.6824301861702128,-0.019484030432935562,-0.04054345062316635,-0.09385293909063425,0.06690758689839571,DT,1
0.812,0.812,-0.18283934604730107,0.6582310685423526,-0.07385190068116898,-0.09184616310654194,-0.032470389125891966,0.012813429664258386,DT,1
0.795,0.795,-0.19222884233455056,0.6421586165772213,-0.07108327840035156,-0.10293989759719017,-0.03504317365866631,-0.0007346585998271316,DT,1
0.811,0.811,-0.18975984376438199,0.6511557759369068,-0.10976375480731493,-0.0740589793714571,-0.08472900324068082,0.1148174303161218,DT,1
0.83,0.83,-0.2129807692307692,0.6086572438162544,-0.06696248487293266,-0.07784919041887214,-0.07259092980372225,0.07609396181967687,DT,1
0.792,0.792,-0.21092637339776932,0.6238352763231118,-0.09016020119210288,-0.09448976070338597,-0.08762610527886001,0.07985070060576394,DT,1
0.809,0.809,-0.17441079057264913,0.6745196398978816,-0.02438502673796794,-0.06724442775628088,-0.06140463206103883,0.01224700536968193,DT,1
0.854,0.854,-0.1962582421099801,0.6279881082392914,-0.042364403462224365,-0.05155826738325145,-0.07000611291260331,0.05585569087079939,LR,1
0.872,0.872,-0.26226504906019626,0.5357074573174617,-0.08220023450517344,-0.10673034591962521,-0.012465746313480484,-0.038471438934781096,LR,1
0.876,0.876,-0.18512113496981636,0.6579130357591987,-0.014671814671814665,-0.05304242689189732,-0.03151035028843346,-0.007874670157285601,LR,1
0.881,0.881,-0.19855753250757874,0.6381007992409037,-0.03792530799830074,-0.04697058958089854,-0.05030470603542331,0.03070989263004273,LR,1
0.87,0.87,-0.1859457814926903,0.6428077082788637,-0.07398373983739837,-0.07968437245162724,-0.007098665529968712,-0.010662744737567786,LR,1
0.871,0.871,-0.19869946825549356,0.6153178294573645,-0.1199516589760492,-0.09456035816354315,-0.0035877631853241665,0.008243902439024398,LR,1
0.846,0.846,-0.2121666886773198,0.6240959754956181,-0.045640059649948994,-0.07745330352801563,-0.04910127680865466,0.012801932367149771,LR,1
0.861,0.861,-0.2088141025641026,0.5978395061728394,-0.11335215812827759,-0.07190365603870372,-0.06912046367826086,0.11198110862540395,LR,1
0.87,0.87,-0.20630170744587217,0.6124979335427344,-0.06493197885106639,-0.05754649031998758,-0.053991652078246,0.04053462380458579,LR,1
0.859,0.859,-0.17858685738971825,0.6538586779550635,-0.05732620320855619,-0.05776490479704833,-0.04155116516227626,0.021074646074646083,LR,1
0.848,0.848,-0.18540746431086358,0.6186761462756328,-0.04362576660432349,-0.045609127957302105,-0.0744655186209654,0.048801838275522494,KN,1
0.855,0.855,-0.2283489133956536,0.5666560393514302,-0.05194083887026113,-0.07944225434868327,-0.041892313856675405,-0.018481797844213943,KN,1
0.857,0.857,-0.16170277497558083,0.679234495354562,0.02393822393822398,-0.034574278092883375,-0.048302555533472964,-0.020338589981447136,KN,1
0.856,0.856,-0.19858556491303941,0.6178612436135535,-0.05561348627042062,-0.05886345920476335,-0.056136256270285984,0.02496039936638987,KN,1
0.858,0.858,-0.160581896206626,0.6679029721003394,-0.06710613052076464,-0.060142477621071284,-0.029790705851587093,0.018687516021532957,KN,1
0.849,0.849,-0.1891536933820232,0.6120746288266982,-0.10221929246319494,-0.09081616327950424,-0.0130343928761988,-0.007704160246533143,KN,1
0.835,0.835,-0.20497520800067237,0.6159659896079357,-0.08460874342673264,-0.07833299425361676,-0.0593239564428312,0.046592775041050916,KN,1
0.851,0.851,-0.21762820512820508,0.5761548064918852,-0.11799112545381196,-0.08469359294300849,-0.06441892553137453,0.09007226881890595,KN,1
0.841,0.841,-0.18726696644316781,0.6096629475825953,-0.03609972474702461,-0.05003555110338708,-0.06520760871656948,0.00937963279735432,KN,1
0.848,0.848,-0.14870637930206887,0.6940549081572189,-0.010053475935828837,-0.029723254817072317,-0.06178005340700725,0.022150663544106178,KN,1
