,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0
mean,0.7939066132264528,0.7939066132264528,-0.40928224881460473,0.10529661016949152,,,-0.47832992539117497,-0.13098268454560905,1.0
std,0.01534034032415445,0.01534034032415445,0.15493650548873497,0.33297711803044167,,,0.0180134456421484,0.31454191195069664,0.0
min,0.7715430861723447,0.7715430861723447,-0.4909090909090909,0.0,,,-0.5183724887114718,-0.2551440329218107,1.0
25%,0.7880761523046093,0.7880761523046093,-0.47268731944188336,0.0,,,-0.4816988480146074,-0.24545304232804233,1.0
50%,0.7897895791583167,0.7897895791583167,-0.4540848328839433,0.0,,,-0.4739949487659688,-0.2264030612244898,1.0
75%,0.8008957915831664,0.8008957915831664,-0.4451232648415747,0.0,,,-0.4702543155631627,-0.2152933520224269,1.0
max,0.8236472945891784,0.8236472945891784,0.02515090543259557,1.0529661016949152,,,-0.4570736528304333,0.7627118644067796,1.0
