accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.926,0.926,-0.7780391780295756,0.12362771077821644,-0.11389292049669408,-0.26941798644424686,-0.37749821649535015,0.16379239549971256,DT,1
0.925,0.925,-0.7879591518366074,0.1285484877038846,-0.20132743362831862,-0.3172989036202587,-0.3258383718106257,0.2250894420339499,DT,1
0.907,0.907,-0.7868969271909176,0.13476944204799549,-0.1565873015873015,-0.4175707007693907,-0.5012696135364715,0.2586367880485527,DT,1
0.921,0.921,-0.7906419821313438,0.12613254606535682,-0.20629370629370625,-0.36983815642352225,-0.2709923027376456,0.10084163984020478,DT,1
0.927,0.927,-0.8007397799875101,0.1235145651488064,-0.23818660647103085,-0.34675952595859705,-0.3251165833969827,0.21132339235787512,DT,1
0.922,0.922,-0.8254852969440708,0.11802453924739463,-0.25098225465221713,-0.42412170496500384,-0.34302066621706717,0.2671081677704194,DT,1
0.929,0.929,-0.8034448673157808,0.1402964111216262,-0.15689830262585236,-0.36925996212373696,-0.37690073090988374,0.21832848884679446,DT,1
0.926,0.926,-0.8134615384615385,0.10947368421052632,-0.23395697758496026,-0.36464405690296353,-0.2766276803118909,0.20557017543859646,DT,1
0.923,0.923,-0.7782320654174202,0.13412918847701455,-0.1428571428571429,-0.28691468253968255,-0.43896922433577434,0.24490474080638014,DT,1
0.901,0.901,-0.7799484791756668,0.12992414100847838,-0.22648212567537562,-0.4120606942313511,-0.44113991372612066,0.2308812260536398,DT,1
0.938,0.938,-0.8692945394020869,0.09135467897888856,-0.2573778422835027,-0.4979941603217058,-0.2832988238885927,0.05455067470571347,LR,1
0.935,0.935,-0.8198952795811183,0.12416303822997808,-0.16987989886219967,-0.3661856305477903,-0.256180465838763,0.16230424233512242,LR,1
0.953,0.953,-0.839722342316376,0.116655717823033,-0.14293650793650792,-0.33832900117834613,-0.22289411613377985,0.13214855320118477,LR,1
0.939,0.939,-0.8523453111797238,0.1127526178883479,-0.2027972027972028,-0.45807512270926903,-0.08376719976131515,-0.012623152709359611,LR,1
0.954,0.954,-0.8276008390578213,0.12180347645829438,-0.13419864559819417,-0.3141027036002445,-0.15888903303047333,0.08755828584116646,LR,1
0.937,0.937,-0.842927157409187,0.09938908568201653,-0.23669098916281683,-0.4064986125447373,-0.24143604487681608,0.12568984547461368,LR,1
0.941,0.941,-0.8430240236274357,0.10770833862810379,-0.27074568402727406,-0.4091566257974208,-0.24790704937763763,0.1276223776223776,LR,1
0.936,0.936,-0.8607371794871794,0.09027777777777778,-0.2786514822848879,-0.4447832113244904,-0.13896175448900602,0.09552845528455285,LR,1
0.946,0.946,-0.8446496295466548,0.11032640299350228,-0.24621212121212122,-0.3753977272727273,-0.2785275884016841,0.1901677595848252,LR,1
0.931,0.931,-0.8637898206371303,0.09849794187143583,-0.3384649544815336,-0.5112546350374121,-0.23071474265039396,0.1270402972530632,LR,1
0.936,0.936,-0.8496095000320082,0.0932738949238232,-0.2235526527979359,-0.44472051774293153,-0.29943508292372734,0.036300566738323235,KN,1
0.928,0.928,-0.7979711918847675,0.1194194556513909,-0.20132743362831862,-0.33201765793914206,-0.3029916091622748,0.1693587860988742,KN,1
0.939,0.939,-0.8228130854589999,0.11136186770428015,-0.18992063492063482,-0.3479321757815207,-0.3230176173390269,0.14645702306079666,KN,1
0.93,0.93,-0.8215617253545098,0.12014564668242075,-0.2144522144522144,-0.41317174244003513,-0.20134231003782777,0.06254300787521981,KN,1
0.94,0.94,-0.8110278458311315,0.12213912455694886,-0.2395786305492852,-0.31367313865339475,-0.2452634142556091,0.2012902234851394,KN,1
0.933,0.933,-0.8306585944006664,0.1025920542635659,-0.269850179180519,-0.38792357311583275,-0.2718610173369848,0.18909438775510204,KN,1
0.936,0.936,-0.8368890543022823,0.10841231469756851,-0.2991077905121138,-0.40760194330410493,-0.2788629126864421,0.1679654767890062,KN,1
0.934,0.934,-0.8483974358974359,0.10149355057705364,-0.21181308749096162,-0.41752377538389884,-0.18438777270116477,0.11825909855662801,KN,1
0.927,0.927,-0.826286985325887,0.10681450601534323,-0.2494588744588745,-0.425007215007215,-0.4073156488862466,0.1762363238512035,KN,1
0.928,0.928,-0.8418774700395206,0.10080321285140562,-0.30404855303086376,-0.46109447738517717,-0.28314619993395296,0.11063829787234042,KN,1
