,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6239999999999999,0.6239999999999999,-0.3622470062617869,0.2601938981697468,-0.40915419830818267,-0.3580442814871031,0.06275378018098636,-0.0951307346464273,1.0
std,0.014243907079481012,0.014243907079481012,0.01634734254292326,0.013992472247038912,0.03176878012405445,0.01361388148248587,0.02852066173606645,0.051130641137415625,0.0
min,0.601,0.601,-0.3901808475302046,0.23737036614948798,-0.45863717872086074,-0.38412922058966625,0.007271464024771052,-0.1542571931884909,1.0
25%,0.614,0.614,-0.37203697041087186,0.25224488392408045,-0.41744041227913903,-0.36297511867227344,0.04810003448242432,-0.1323119205841332,1.0
50%,0.6214999999999999,0.6214999999999999,-0.36471712806229273,0.260177639872959,-0.41256740157387933,-0.3567545065215054,0.06189247001401697,-0.10597277737550823,1.0
75%,0.63425,0.63425,-0.3519744747389684,0.2676373299667706,-0.39682506703893117,-0.3512429927470293,0.08678406415431797,-0.06005102867382378,1.0
max,0.646,0.646,-0.3330930873214171,0.28347975882859605,-0.3559798133688821,-0.33470167263727113,0.09675392423318188,0.008695652173913049,1.0
