,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8649470712773464,0.8649470712773464,-0.3413704688749956,0.28380263606722755,-0.08195141489033365,-0.09242375290364349,-0.08031728353556983,0.040885005489493795,1.0
std,0.01756728587053591,0.01756728587053591,0.06548576289439495,0.13982621667367964,0.23226709174509344,0.11439926626784433,0.10787176736593206,0.22871149606386915,0.0
min,0.8333333333333334,0.8333333333333334,-0.41255144032921814,0.10995475113122173,-0.5987394957983193,-0.33284640637581814,-0.3363001976926028,-0.15833333333333333,1.0
25%,0.8557692307692307,0.8557692307692307,-0.3861305725236315,0.18953879019962414,-0.16547176947940306,-0.13698187213168136,-0.11294157056621526,-0.12719943274331635,1.0
50%,0.8643394831468226,0.8643394831468226,-0.352012986159039,0.2693473944018492,-0.09150859513930054,-0.11489656969072332,-0.06591493865058887,0.004001756496171981,1.0
75%,0.8775229357798165,0.8775229357798165,-0.3378986896100493,0.29243266117162203,0.10963767879302463,0.010184573613436176,-0.004007601413453899,0.08606442577030812,1.0
max,0.8882783882783882,0.8882783882783882,-0.20815175596001023,0.5886524822695035,0.1673469387755102,0.03864232677925276,0.03204920700167849,0.6023206751054853,1.0
