,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8512907769951751,0.8512907769951751,-0.09095635391490468,0.8142234810560929,-0.05313819598303373,-0.036096089844341296,-0.01906810383382445,0.030089733406064918,1.0
std,0.011234115092831579,0.011234115092831579,0.02655655603052564,0.0503216586217557,0.029866642825604944,0.023769096956357733,0.01964655262567439,0.03623613821710901,0.0
min,0.8345626975763962,0.8345626975763962,-0.1300990520822239,0.7459970887918486,-0.0969654691314964,-0.058847004370136076,-0.05805818941286135,-0.02806242046748378,1.0
25%,0.8457500970550719,0.8457500970550719,-0.10154974421739081,0.7926935825710847,-0.07537093620235794,-0.050588508808102825,-0.02294376423323554,0.020927603187164204,1.0
50%,0.8515001941101437,0.8515001941101437,-0.09220879530658646,0.8115442258155701,-0.04551753023864008,-0.04272144304427657,-0.018834677671585358,0.03137505526576591,1.0
75%,0.8572561144695247,0.8572561144695247,-0.08484804883245685,0.8212535402061492,-0.03661194374320478,-0.03006820566596981,-0.009131630891321369,0.04860655935316568,1.0
max,0.8693361433087461,0.8693361433087461,-0.03174751243781099,0.9316645472190616,-0.006732791028609131,0.023154534434438413,0.015282033143550963,0.09257991119750823,1.0
