accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.844,0.844,-0.4974073362780872,0.2941817686333288,-0.15981028972058975,-0.19856529227327013,-0.2081100803019962,0.15160477598860778,DT,1
0.843,0.843,-0.4641098564394257,0.34130584114404444,-0.15426997245179064,-0.1734657890784373,-0.205792271525863,0.17285174693106703,DT,1
0.831,0.831,-0.451121679396647,0.3645068516325495,-0.10094674556213012,-0.1840626175528291,-0.19189286121843463,0.1291925465838509,DT,1
0.855,0.855,-0.46948272202666286,0.32712120255525773,-0.09798850574712648,-0.15943365953463234,-0.19143530275934034,0.11308655635467485,DT,1
0.855,0.855,-0.4774222990824807,0.344555826683374,-0.08609172482552352,-0.17477410373004418,-0.17003043271273466,0.11949809486269874,DT,1
0.861,0.861,-0.5033634441668269,0.3213707326553087,-0.05767647664128428,-0.18214380372298172,-0.17189699488310878,0.08814004574586137,DT,1
0.845,0.845,-0.5479572112902644,0.2911347187276737,-0.19077649077649084,-0.2662056632644868,-0.18928137623789795,0.10515297906602256,DT,1
0.839,0.839,-0.552724358974359,0.2553972366148532,-0.17418889689978378,-0.26560303663589946,-0.17586062793038354,0.09534248135284407,DT,1
0.825,0.825,-0.46156246499495923,0.3522390406036651,-0.06919663073996929,-0.18350930021846948,-0.23794524309483062,0.12283017179670724,DT,1
0.82,0.82,-0.4502072033152531,0.356113914346846,-0.11201264488935725,-0.1927188740156085,-0.21434346108089777,0.1103988603988604,DT,1
0.89,0.89,-0.509666474617502,0.27476031062831635,-0.1873904526239819,-0.16063312312290828,-0.14169609859390733,0.12717086834733893,LR,1
0.889,0.889,-0.5081500326001304,0.2908546898811551,-0.18181818181818177,-0.17481753351318566,-0.1109581359780875,0.07306620955646026,LR,1
0.884,0.884,-0.4763014203135258,0.3270857840919374,-0.08044970414201191,-0.15688746584158889,-0.1059610607418429,0.02367109634551494,LR,1
0.906,0.906,-0.5122801959064679,0.2990613750061643,-0.153448275862069,-0.1527946668982889,-0.0982643371914565,0.0916543407957081,LR,1
0.883,0.883,-0.5127780179660855,0.30193244613020304,-0.08678963110667992,-0.1863137307325291,-0.10123955151215937,0.014669025504938815,LR,1
0.901,0.901,-0.5219745018899352,0.28431824670048533,-0.10735233587157844,-0.16363717467098948,-0.09648302000385664,0.03820391305498927,LR,1
0.893,0.893,-0.5519591482277423,0.2878416266929658,-0.1705276705276706,-0.20474435474435476,-0.10994547547606404,0.06818497430912372,LR,1
0.886,0.886,-0.5626602564102564,0.24785775492716366,-0.17361211247296315,-0.22279265028759174,-0.09853169545850185,0.06504722567227983,LR,1
0.878,0.878,-0.5275479669072347,0.2918241965973535,-0.1519789874105607,-0.20406714522043187,-0.12451220277307234,0.054940711462450595,LR,1
0.892,0.892,-0.5141922270756332,0.2985747337174786,-0.1507903055848262,-0.18954542254804624,-0.07787443852681164,-0.003365576386118868,LR,1
0.889,0.889,-0.5239581332821202,0.2523294053165251,-0.21022785854211778,-0.18204963678036343,-0.12350820737538452,0.08507684360067157,KN,1
0.88,0.88,-0.48619394477577915,0.3000483726072835,-0.1763085399449036,-0.15854764471365262,-0.13886527033560186,0.09836427939876215,KN,1
0.877,0.877,-0.47001649293045755,0.32815289539940484,-0.10653254437869819,-0.15931608807206984,-0.120014241211608,0.054785643070787635,KN,1
0.902,0.902,-0.49476394712287397,0.29298524715873325,-0.1385057471264367,-0.13680581693480154,-0.11174391031764659,0.0640281344200067,KN,1
0.878,0.878,-0.4983747257850155,0.30797109505280706,-0.08055832502492521,-0.17508613636053233,-0.11808602388323752,0.026466165413533832,KN,1
0.882,0.882,-0.5270196681401755,0.2649062842079396,-0.1637425396172052,-0.19897513368666003,-0.11362762783048966,0.043551138034464504,KN,1
0.887,0.887,-0.5393370391269374,0.28526880180739184,-0.1435006435006435,-0.19642564642564642,-0.1259927524745663,0.035131805863513166,KN,1
0.865,0.865,-0.557852564102564,0.23662280701754387,-0.1773612112472963,-0.24339363453022544,-0.12458949070652414,0.038617628408370325,KN,1
0.859,0.859,-0.5087532604695076,0.2757230240001822,-0.15686984874558463,-0.20544723497885292,-0.14650045897321465,0.023142974769158386,KN,1
0.869,0.869,-0.48439175026800435,0.30125098093523517,-0.13719704952581668,-0.17909915948204513,-0.1191254847608777,-0.0015473032714412027,KN,1
