,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0
mean,0.8974787181609811,0.8974787181609811,-0.7323272542938839,0.0,,,-0.5624090341256058,-0.10075717242437192,1.0
std,0.012572473127392887,0.012572473127392887,0.024212252710207514,0.0,,,0.025604036890340486,0.018408994389404888,0.0
min,0.874806800618238,0.874806800618238,-0.7878151260504201,0.0,,,-0.6010862818125389,-0.1307901907356948,1.0
25%,0.8905217459960475,0.8905217459960475,-0.7363938856174881,0.0,,,-0.5787740319616183,-0.11104552512365737,1.0
50%,0.9010819165378671,0.9010819165378671,-0.7243036367411477,0.0,,,-0.5627885896517673,-0.10259548728083967,1.0
75%,0.9049459041731066,0.9049459041731066,-0.7178350540917564,0.0,,,-0.5393140188061426,-0.08840604343720491,1.0
max,0.9148606811145511,0.9148606811145511,-0.7085828343313373,0.0,,,-0.5310825962376977,-0.07222222222222222,1.0
