,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8084,0.8084,-0.317347515898997,0.4262634442024276,-0.16056314762426965,-0.16243780597773086,-0.07725088258597443,0.020748424975145088,1.0
std,0.011852800887928899,0.011852800887928899,0.025916511982166053,0.03348111568857687,0.043624429077779796,0.0334085246378336,0.027036382502492087,0.05439744126522845,0.0
min,0.793,0.793,-0.36061053549918165,0.3789752650176679,-0.2549668874172186,-0.20384473037073317,-0.10760971055088697,-0.10439068100358423,1.0
25%,0.79925,0.79925,-0.3399534715986564,0.4033510340339978,-0.17986762987412636,-0.19061452569332388,-0.0939896491475484,0.008052529779803405,1.0
50%,0.809,0.809,-0.3085823637161788,0.42857273812637114,-0.15804979402264274,-0.1666120992515202,-0.08725095193860341,0.025965312646926447,1.0
75%,0.81375,0.81375,-0.29946431036035154,0.4488846835391578,-0.12779731074957104,-0.1302477620191183,-0.06078111972631376,0.0601732876467859,1.0
max,0.834,0.834,-0.2857371461490455,0.47913597713052225,-0.11210526315789471,-0.11704450219703846,-0.021420981624792612,0.07608915906788247,1.0
