,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8644968465663009,0.8644968465663009,-0.18251378137158283,0.6274471363133528,-0.05857577573486158,-0.062088069696695704,-0.02907272757323428,0.00945196918581502,1.0
std,0.01007249048711039,0.01007249048711039,0.021900661534106244,0.036856840130751654,0.06299597503089012,0.03971186320676446,0.046962463943654734,0.050995910791081386,0.0
min,0.8487282463186078,0.8487282463186078,-0.20637388873181917,0.5676822848117926,-0.19170378368650742,-0.1482104301568482,-0.1056679883062166,-0.05098110027687493,1.0
25%,0.858146489702124,0.858146489702124,-0.2012118505439666,0.6137307353757983,-0.07811245496667493,-0.07577300142126542,-0.056293168788994055,-0.01778627117115738,1.0
50%,0.8628757454058659,0.8628757454058659,-0.18563870005844718,0.6237320417450647,-0.06372080435123373,-0.06737172026452354,-0.034402361951102245,-0.005830814148910693,1.0
75%,0.871613459184331,0.871613459184331,-0.17063436146862732,0.6354267862416867,-0.015432427355692724,-0.026128012035096224,-0.007391311495874882,0.025044100284742007,1.0
max,0.8836898395721925,0.8836898395721925,-0.1419327711462543,0.6965792759051186,0.03585320480297649,-0.020831949935444107,0.058066010117007856,0.09952471482889735,1.0
