,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6098000000000001,0.6098000000000001,-0.37919511268795003,0.4134895005715572,-0.44494645632446134,-0.3636860546431666,-0.08853693699211214,0.13600506415305952,1.0
std,0.03853656272511428,0.03853656272511428,0.31127948261535693,0.41629853579942266,0.3030835249579046,0.3162066240914583,0.15237222582530582,0.29067368204635236,0.0
min,0.508,0.508,-0.8684690595445744,0.0022704292673959,-0.9205776173285198,-0.8619761535774113,-0.28917870711489757,-0.42475728155339804,1.0
25%,0.61225,0.61225,-0.49412597317220897,0.01335379152591962,-0.5878669531433777,-0.4882535791337794,-0.1849755507491703,0.000493568189530183,1.0
50%,0.619,0.619,-0.3991907506724942,0.3490314614733961,-0.3900172574007699,-0.3798155643528688,-0.12763554262546434,0.15990256084037285,1.0
75%,0.62675,0.62675,-0.13351730054417604,0.7372844877459029,-0.21117223458976625,-0.10084301742495186,-0.033169137124917876,0.27181907164856867,1.0
max,0.648,0.648,0.03295009030439189,1.066036902975192,-0.04095192765349831,0.01882144326834101,0.2553256974223858,0.5930232558139534,1.0
