,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6401000000000001,0.6401000000000001,-0.3622470062617869,0.2601938981697468,-0.39984536072668075,-0.3415819746234528,-0.028904064342928575,0.010751316346509615,1.0
std,0.01386001443000693,0.01386001443000693,0.01634734254292326,0.013992472247038912,0.04143369949944556,0.015392455970651071,0.03446827690992297,0.07089631610595341,0.0
min,0.623,0.623,-0.3901808475302046,0.23737036614948798,-0.4695263700499302,-0.3745050328510521,-0.10083453166454115,-0.10058719906048147,1.0
25%,0.63025,0.63025,-0.37203697041087186,0.25224488392408045,-0.41576653092770355,-0.3476385304676853,-0.04555814503748079,-0.02439986873410456,1.0
50%,0.636,0.636,-0.36471712806229273,0.260177639872959,-0.4013465258928054,-0.3382345663848221,-0.025047203874433627,-0.0028816310723813743,1.0
75%,0.6495,0.6495,-0.3519744747389684,0.2676373299667706,-0.38872465231348935,-0.33634760397624885,-0.00016019393127644083,0.047443877008192345,1.0
max,0.666,0.666,-0.3330930873214171,0.28347975882859605,-0.33239506172839506,-0.31687789113428566,0.007635884386624353,0.15986622073578594,1.0
