,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8753002052021518,0.8753002052021518,-0.6019167851143834,0.18256963640288906,-0.29912674335249456,-0.2649708185691752,-0.17907308855943035,0.14469176428839728,1.0
std,0.01081986859974248,0.01081986859974248,0.01833710440130914,0.023287086052426437,0.07078080756937366,0.043061442295982064,0.0286989555528261,0.0419584717029216,0.0
min,0.8609062170706007,0.8609062170706007,-0.6254034117104657,0.15086071987480437,-0.4459876543209877,-0.3265648018713847,-0.225733574856458,0.06105449712007088,1.0
25%,0.8686842105263158,0.8686842105263158,-0.6137268639692895,0.16769219814208808,-0.33618403201736535,-0.2916132533046258,-0.19263347764000638,0.12254597254597256,1.0
50%,0.8746048472075869,0.8746048472075869,-0.6067891187103724,0.1786044012908155,-0.29171929602964086,-0.2752424719992079,-0.18710396748711672,0.14646886062162057,1.0
75%,0.8789154788974544,0.8789154788974544,-0.5898125568287084,0.19126570776785368,-0.2572990036395557,-0.22969504199003515,-0.17175977289371036,0.17404278491603337,1.0
max,0.8947368421052632,0.8947368421052632,-0.5709645454989802,0.22788263359351998,-0.18460716602434468,-0.19176414280861,-0.12399518445861969,0.2039544962080173,1.0
