,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,2.0,1.0,10.0,10.0,10.0
mean,0.7989209450249886,0.7989209450249886,-0.4218751737536369,0.07232981220657277,-0.29467688842688844,0.021752699055330615,-0.3778683316996784,-0.2260452151025249,1.0
std,0.01327560394882053,0.01327560394882053,0.09894646924328676,0.2045796027728685,0.7362939243982064,,0.21797574364739533,0.025524251563232726,0.0
min,0.7806841046277666,0.7806841046277666,-0.4888888888888889,0.0,-0.8153153153153153,0.021752699055330615,-0.5077575202121043,-0.2679425837320574,1.0
25%,0.7927565392354124,0.7927565392354124,-0.4679435483870968,0.0,-0.5549961018711018,0.021752699055330615,-0.48955456131217223,-0.24185927530997953,1.0
50%,0.7967806841046278,0.7967806841046278,-0.4505068891210657,0.0,-0.29467688842688844,0.021752699055330615,-0.4763820357707287,-0.22551888750518886,1.0
75%,0.806841046277666,0.806841046277666,-0.43691842431761785,0.0,-0.034357674982675,0.021752699055330615,-0.4516524686241563,-0.2121843029914779,1.0
max,0.8225806451612904,0.8225806451612904,-0.18204868154158216,0.5786384976525821,0.22596153846153844,0.021752699055330615,0.03813715627095908,-0.17768595041322313,1.0
