,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8788,0.8788,-0.41992832721274354,0.36551962109009006,-0.1274871882018594,-0.1500348087797708,-0.0752837416428798,0.03145098772402518,1.0
std,0.00925922962958223,0.00925922962958223,0.02461997319931497,0.02620188718021212,0.04392666994256379,0.021771226461208448,0.02771322506907439,0.04772977362677159,0.0
min,0.863,0.863,-0.46426282051282053,0.3161000944287063,-0.1966755487882249,-0.1833731144036126,-0.13019265797954324,-0.03485635846651633,1.0
25%,0.87525,0.87525,-0.4322699470309701,0.3487765213257317,-0.15571276992888886,-0.16105054097084104,-0.09037542897060014,0.009392763785735024,1.0
50%,0.878,0.878,-0.4185678078530575,0.3673153618776486,-0.12086268549973184,-0.15466748571314623,-0.06986677786778404,0.029770011426636545,1.0
75%,0.882,0.882,-0.4085908740110441,0.3792392560016246,-0.09378341757675096,-0.12979680638635793,-0.055135240857083184,0.04835931843462407,1.0
max,0.893,0.893,-0.38527805799747,0.40177272783779416,-0.0634251368081098,-0.12400764971346537,-0.0442700681161283,0.13606837606837607,1.0
