,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7889421551771949,0.7889421551771949,-0.07419718980644663,0.8510366980125594,-0.0601533400148335,-0.03031811566205842,-0.040929359948488654,0.07054645750407562,1.0
std,0.00939680278479652,0.00939680278479652,0.029756889530552364,0.055991040943229334,0.029591977954260967,0.02521852411989389,0.017802576148381734,0.03705891573390104,0.0
min,0.7692307692307693,0.7692307692307693,-0.12953175250159005,0.7448766243504804,-0.1026086956521739,-0.08061853254919259,-0.05932091627449727,0.021670671114325024,1.0
25%,0.7881027119960069,0.7881027119960069,-0.09439764052244093,0.8131370945763111,-0.07497437038325008,-0.04516032263770586,-0.054041068323494326,0.04241627366955879,1.0
50%,0.7905263157894736,0.7905263157894736,-0.06931438430194531,0.8575432517762693,-0.06021771737395182,-0.027919614590990613,-0.045349575755722224,0.06421307117491017,1.0
75%,0.7923135156120016,0.7923135156120016,-0.058134070170555274,0.8848475499462263,-0.04482946576565086,-0.012198206082199552,-0.024850932778412525,0.08732980156510511,1.0
max,0.8029504741833509,0.8029504741833509,-0.030535163315246305,0.9362859362859363,-0.004554776553631901,0.002807157412955591,-0.014010635527897108,0.14112554112554113,1.0
