,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9446999999999999,0.9446999999999999,-0.8543653343897949,0.10175114775295209,-0.21791400971082822,-0.4120866037924313,-0.2194091327203298,0.10690033897207193,1.0
std,0.008000694414306234,0.008000694414306234,0.01295674859655655,0.010553090829750702,0.05871385747632535,0.05995130476419652,0.0640421683040508,0.05373590375531664,0.0
min,0.935,0.935,-0.8713270597272902,0.0878972278566599,-0.293095142513047,-0.5212928056408899,-0.31815883704772596,0.01151170145477546,1.0
25%,0.9392499999999999,0.9392499999999999,-0.8631287364347031,0.09325674450748175,-0.2658895344743363,-0.4583618859254749,-0.2584304352312383,0.08586015740934977,1.0
50%,0.9415,0.9415,-0.8560976999355343,0.10360263138250166,-0.22799966208312755,-0.396962895071898,-0.2262323237435075,0.11596678718816045,1.0
75%,0.949,0.949,-0.8479052451142263,0.10729463339952351,-0.16524725274725277,-0.3689471408641678,-0.16233752104796131,0.13691446484549932,1.0
max,0.96,0.96,-0.8318953275813104,0.1169924594952617,-0.12730158730158736,-0.3253746725617047,-0.14061597652832938,0.18602972399150744,1.0
