,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8482,0.8482,-0.1266966349056132,0.7300557368104814,-0.04460264113819416,-0.039226294596389204,-0.04055632129216773,0.03062602827375425,1.0
std,0.013373273512661168,0.013373273512661168,0.024714695625949065,0.04746277411328558,0.03970397181807161,0.02191271393651391,0.01671338885691819,0.033039485404769135,0.0
min,0.826,0.826,-0.16837267349069396,0.6491228070175439,-0.11328332196711377,-0.07264331632721313,-0.06626832467736901,-0.026637378175023985,1.0
25%,0.8385,0.8385,-0.13460768343558044,0.7065763777562312,-0.05758145574502066,-0.05591210756671935,-0.05432811539383417,0.007621039696720851,1.0
50%,0.8514999999999999,0.8514999999999999,-0.12118524167384179,0.7399061195935039,-0.0370169746298496,-0.039352927538204976,-0.0404593483232773,0.03641750041638518,1.0
75%,0.8574999999999999,0.8574999999999999,-0.10692550233552045,0.7666518986644134,-0.026461090766840334,-0.019322728318122605,-0.025999363390648723,0.05802378210071768,1.0
max,0.866,0.866,-0.09922540170283589,0.7789188418199973,0.025892418536106132,-0.011170377429717528,-0.01866878045651864,0.06772745818033456,1.0
