,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8793,0.8793,-0.7333611195375073,0.14556574533904645,-0.32589153065264376,-0.409836443518408,-0.227264877826243,0.09937079036462067,1.0
std,0.01121556458181616,0.01121556458181616,0.018744068659895995,0.012845694797799212,0.042813869676896696,0.045591773074641635,0.030606747990685856,0.05746605970654643,0.0
min,0.863,0.863,-0.7702291786697395,0.12269860366765103,-0.38873171126020534,-0.4749652211823264,-0.27347658446944745,-0.01259829882843845,1.0
25%,0.87625,0.87625,-0.740892467777049,0.13903202019876212,-0.3510435978971448,-0.4408316687287085,-0.24521858726345858,0.07860868848227315,1.0
50%,0.877,0.877,-0.730278451287965,0.14592017425194898,-0.3291900462620428,-0.4194981365817708,-0.22578347920035347,0.09748272468093835,1.0
75%,0.8865000000000001,0.8865000000000001,-0.7267083280552835,0.15330770512765185,-0.28707231566559754,-0.37288855106598473,-0.20784569395952374,0.13092578426888318,1.0
max,0.9,0.9,-0.7065379257337753,0.16785327242547704,-0.273483812129503,-0.3449027586826937,-0.18393001638454423,0.19590846047156724,1.0
