,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7924,0.7924,-0.008109882426416548,0.9811469061902274,0.030374370941363728,0.010086637300999884,-0.01942322401040252,-0.00010530324258471446,1.0
std,0.00869482604771367,0.00869482604771367,0.020659860251597714,0.0520043389010609,0.046954837206482386,0.026519883253429247,0.02815742166145041,0.047642462374075725,0.0
min,0.784,0.784,-0.0424125276633891,0.9035361580121057,-0.06623442664632595,-0.03523758822349689,-0.05313830062176689,-0.07896003851709196,1.0
25%,0.78525,0.78525,-0.022868138905790425,0.941218933276412,0.024975311167417275,-0.006449547297033431,-0.03810996162251715,-0.03940519661613777,1.0
50%,0.79,0.79,-0.0026903126843276504,0.9929972150102065,0.045195214230828895,0.015295903261752928,-0.020683200440916295,0.007115720814956941,1.0
75%,0.79625,0.79625,0.0022697325200211893,1.0058101949776452,0.06464328864317709,0.021415567654560055,-0.011901898969391766,0.04093356977860539,1.0
max,0.81,0.81,0.027123905842441343,1.0761318720804889,0.07214841960604679,0.051182300205905806,0.03313533540174585,0.06050751827454903,1.0
