,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8175999999999999,0.8175999999999999,-0.33968062421816936,0.4281186200142891,-0.1591615727094992,-0.17652399946162187,-0.06254503911491163,0.012156525152347986,1.0
std,0.009924156835161773,0.009924156835161773,0.017499655445278376,0.024942690329552143,0.040689094425893135,0.02218887527809214,0.02345429102637567,0.03536685686095171,0.0
min,0.808,0.808,-0.3663461538461538,0.39331210191082805,-0.24275609854117264,-0.21616656890804856,-0.09495101779707098,-0.05305039787798407,1.0
25%,0.811,0.811,-0.35426224714244137,0.42113289566733036,-0.18252986738548063,-0.1833578433945839,-0.0797650054128821,-0.0057586500114845535,1.0
50%,0.8135,0.8135,-0.340512039597611,0.42350353290482223,-0.15310105136487434,-0.1785662037044204,-0.06432592917299171,0.01101621872992975,1.0
75%,0.8254999999999999,0.8254999999999999,-0.3272097841390052,0.430566099052048,-0.12431403264923904,-0.16428523054651462,-0.05127418386345671,0.0228392599643275,1.0
max,0.836,0.836,-0.3164898622807966,0.4782778038169803,-0.11645299145299148,-0.13400602552264604,-0.021758176911348112,0.07276450511945393,1.0
