,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9128000000000001,0.9128000000000001,-0.7195744879590874,0.17261454156093298,-0.19033017998179977,-0.30194733543156776,-0.16272429294345864,0.08155121880681346,1.0
std,0.010368756488176936,0.010368756488176936,0.022605504268272934,0.017194923586349883,0.06413941480392371,0.053836980710813415,0.02122757239699142,0.0321521698762944,0.0
min,0.893,0.893,-0.7492866547408945,0.1478374347501864,-0.28444707273802483,-0.3750639131073914,-0.1978499341236123,0.01904522893313257,1.0
25%,0.90925,0.90925,-0.7394634334081832,0.15850772856097609,-0.21233074361820203,-0.33501585764655645,-0.1695036847550607,0.06741640116485938,1.0
50%,0.914,0.914,-0.720044496302946,0.17289362150353021,-0.20421316561274394,-0.2986566458636676,-0.15952385169108968,0.08327856282471054,1.0
75%,0.9185000000000001,0.9185000000000001,-0.7067033163777303,0.18380888323405048,-0.1662877024659359,-0.27953318177508274,-0.15559490003652834,0.10065136251933293,1.0
max,0.931,0.931,-0.6819627278509115,0.1979734116119563,-0.07403680656692702,-0.21184276315427228,-0.12876426518809694,0.1270023980815348,1.0
