,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7546,0.7546,-0.2610661082379808,0.5527790992154811,-0.11440123037774992,-0.1370481025732209,-0.13703386525755057,0.11412109534633123,1.0
std,0.011335293948058388,0.011335293948058388,0.032048647668704966,0.033162193187995244,0.020478623966256708,0.027806840141660565,0.018340743427889553,0.04626982668835913,0.0
min,0.735,0.735,-0.33106023315284594,0.48606839996272483,-0.1554264089741857,-0.19236349375638048,-0.1693653364724591,0.049864148590263224,1.0
25%,0.75025,0.75025,-0.27820263690743774,0.5343897882522626,-0.11839297166255128,-0.15027682998898362,-0.1459857223591621,0.07473584666072325,1.0
50%,0.752,0.752,-0.258143261239889,0.5591804264996987,-0.11289736759079733,-0.13003576709253875,-0.13775180127305942,0.11785174436073982,1.0
75%,0.757,0.757,-0.23579738086879923,0.5735345670755845,-0.1069703295662375,-0.11647551288331102,-0.13141832931899342,0.14495938518220047,1.0
max,0.777,0.777,-0.22442431710166266,0.5924711614040802,-0.0835817136140381,-0.10523894918399242,-0.10839846084975352,0.18417402269861288,1.0
