,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8194226102270044,0.8194226102270044,-0.23857697851300017,0.5533790757105161,-0.05950629552496767,-0.08184559288028968,-0.09180116584264882,0.0711085483930136,1.0
std,0.014560498855670288,0.014560498855670288,0.037777301078162254,0.06111279146137777,0.0636385692120643,0.03786455145997831,0.034868736098872456,0.05631299672281907,0.0
min,0.7994652406417112,0.7994652406417112,-0.2980397700499482,0.43857624711521387,-0.1669784330985915,-0.1568217910997169,-0.15885675077253025,0.0,1.0
25%,0.8086315851641861,0.8086315851641861,-0.26661250888076055,0.5093769628884638,-0.11362209489587421,-0.09516376297429043,-0.10682555446285423,0.043409507226378534,1.0
50%,0.8192771084337349,0.8192771084337349,-0.2289362590332146,0.5570775751441587,-0.039313619413364864,-0.06597948453772834,-0.09095113286030963,0.05744882235417752,1.0
75%,0.8288770053475936,0.8288770053475936,-0.21145691014726817,0.6065722736960626,-0.015980814377716396,-0.055579206648870075,-0.07378021830844347,0.09295800817539947,1.0
max,0.8449197860962567,0.8449197860962567,-0.18283242258652094,0.623887587822014,0.028925173010380667,-0.047273746657278654,-0.029011609511524324,0.19037982565379824,1.0
