accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.807,0.807,-0.28325651366749893,0.5297571603167012,-0.10777041942604859,-0.11477773228158161,-0.127199294307447,0.12926189584113898,DT,1
0.816,0.816,-0.3281973127892512,0.46614657887202976,-0.14134657836644593,-0.154328290041003,-0.09864432592499192,0.08016983016983018,DT,1
0.811,0.811,-0.2672415173496021,0.542678248479202,-0.04502789629143411,-0.1130460220136377,-0.08349569295476164,0.015726259396872028,DT,1
0.822,0.822,-0.2565565794057931,0.555853663609326,-0.06162634408602152,-0.072207137193882,-0.14160294334215828,0.13861899209742193,DT,1
0.814,0.814,-0.2554562777217338,0.5613012333117928,-0.11614906832298133,-0.09991424372445995,-0.11353741423531527,0.1374936900555275,DT,1
0.819,0.819,-0.30434364789544494,0.48853359173126615,-0.13100104572678017,-0.15285737832609514,-0.061098193375710944,0.03833333333333333,DT,1
0.812,0.812,-0.2922934700394992,0.5187491351874913,-0.1095054794808692,-0.11572762012320972,-0.1294002525252525,0.12409812409812407,DT,1
0.809,0.809,-0.3088141025641026,0.4803128371089536,-0.10584212026218298,-0.12737304026915613,-0.13236199724010989,0.14000897644863347,DT,1
0.803,0.803,-0.25493271031028464,0.5627195871761089,-0.04683544303797471,-0.08654225221846175,-0.1371394296011382,0.1025769745649264,DT,1
0.793,0.793,-0.2364517832285316,0.5790822865931813,-0.06594863963348474,-0.09056865664512931,-0.12263499568464103,0.08812713422642501,DT,1
0.864,0.864,-0.3065744830676653,0.46481155533204815,-0.1442384105960265,-0.11130900828444372,-0.07253816872000214,0.07247973557881482,LR,1
0.865,0.865,-0.3502574010296042,0.4265393532162363,-0.1681456953642384,-0.15091535926215008,-0.0447485560828459,0.03408748114630469,LR,1
0.872,0.872,-0.27652079230116416,0.5200389105058365,-0.05430478065857125,-0.09419287510465202,-0.0402567631936564,-0.012987012987012991,LR,1
0.882,0.882,-0.28832129942213197,0.51137127150565,-0.06953405017921144,-0.06907075082979555,-0.08409844233943958,0.08414304993252363,LR,1
0.875,0.875,-0.30809754847800674,0.47276264591439693,-0.1119565217391304,-0.12028833540406836,-0.030191422140851076,-0.0035211267605633756,LR,1
0.865,0.865,-0.31081427381638793,0.45887011321175625,-0.1518442817758343,-0.14158163743181482,-0.023444435710561685,0.006929750317393152,LR,1
0.846,0.846,-0.33204871157640303,0.46588217118137804,-0.06962411392271928,-0.1323000952388716,-0.07225649420625498,-0.0023115220483641563,LR,1
0.876,0.876,-0.32499999999999996,0.4347826086956522,-0.1045312054716443,-0.10657709601425257,-0.07189187269110545,0.07120958751393536,LR,1
0.878,0.878,-0.2841929237810245,0.49860248447204963,-0.07281699206178938,-0.07694884143608155,-0.06951816591791106,0.03643856143856143,LR,1
0.86,0.86,-0.2826045216723468,0.5004666553538096,-0.10911063778483299,-0.10579635911515212,-0.0513716963610478,0.014983518130056925,LR,1
0.848,0.848,-0.29533960693937655,0.45640391186520557,-0.14785871964679909,-0.11118877048597832,-0.08550403021794373,0.07068187217866476,KN,1
0.851,0.851,-0.3143532574130297,0.4474000632844636,-0.12472406181015461,-0.12069107533808468,-0.07393760450288932,0.03467329741677028,KN,1
0.847,0.847,-0.25399913532209256,0.5428015564202334,-0.04128651132261241,-0.08387244089320595,-0.06937984012406692,0.012186379928315422,KN,1
0.882,0.882,-0.29938208569105884,0.48540374594739705,-0.07499999999999996,-0.08147223402748263,-0.0710709774157294,0.04748208453176034,KN,1
0.859,0.859,-0.2471537685545468,0.5397826378639474,-0.06459627329192552,-0.06585929069310377,-0.08630463873821415,0.0633855331841909,KN,1
0.852,0.852,-0.29209110128771865,0.47249219021173205,-0.13737047247837253,-0.12924440264793485,-0.04409579399589978,0.021116639027086798,KN,1
0.853,0.853,-0.325121358737629,0.45553306704554597,-0.08474790181106828,-0.12328005138400304,-0.06754790061775542,-0.003720311422095196,KN,1
0.857,0.857,-0.32355769230769227,0.42966101694915254,-0.10655457395269308,-0.11706558781200113,-0.0829338064777202,0.06629001883239169,KN,1
0.841,0.841,-0.28568913923605005,0.4772946859903381,-0.05226346277622829,-0.09862061257566107,-0.07471095761536939,-0.019528619528619534,KN,1
0.845,0.845,-0.26866029856477697,0.5131138271497543,-0.10022907205722786,-0.09927483458912575,-0.06907496757055996,0.029802596205545734,KN,1
