,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8912000000000001,0.8912000000000001,-0.5257777545254088,0.28609091380328944,-0.1450557915903577,-0.1833218306381796,-0.10866034376323155,0.05642049334068851,1.0
std,0.007627435858647248,0.007627435858647248,0.023037102044394443,0.01894889136623245,0.03990065357058709,0.0251563207846722,0.014201740593215283,0.040825247531299874,0.0
min,0.88,0.88,-0.5685897435897436,0.24381926683716965,-0.1955503512880562,-0.22448489755742937,-0.1414662690663619,0.007972892166633452,1.0
25%,0.88725,0.88725,-0.5327079988877101,0.2835565496780651,-0.17203140660730787,-0.20383173870554133,-0.11443686995634611,0.024194651750139577,1.0
50%,0.889,0.889,-0.5195523370483741,0.2865817921957238,-0.1583861686294038,-0.18138333464557596,-0.10464927069126692,0.05376518505855738,1.0
75%,0.895,0.895,-0.5162177941141814,0.29586648701046786,-0.11163157616126618,-0.16198347012442238,-0.09955170505691147,0.06932255732860115,1.0
max,0.906,0.906,-0.48625322252646075,0.3169969186478037,-0.07904373177842572,-0.15126388648410524,-0.09360374341929001,0.13552631578947366,1.0
