accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.8021052631578948,0.8021052631578948,-0.33595772599921975,0.4638025697628347,-0.18313889500330172,-0.12940195981692182,-0.2167912397544991,0.2873977405531749,DT,1
0.8210526315789474,0.8210526315789474,-0.3871196790570526,0.39343031179595583,-0.2527385688593383,-0.18338910893405655,-0.16089924099586989,0.22827471614511216,DT,1
0.8189473684210526,0.8189473684210526,-0.3443783353847384,0.4613016007618042,-0.12134852316759093,-0.12620734981908957,-0.1682645438244178,0.15843684446225278,DT,1
0.7778947368421053,0.7778947368421053,-0.39919140334078096,0.39110678351184675,-0.25794057377049184,-0.23363961224250746,-0.16816388206689697,0.19029535864978905,DT,1
0.8157894736842105,0.8157894736842105,-0.32028340368176494,0.4636084173634109,-0.12815354501957366,-0.10719271453877234,-0.19050995223656025,0.21388911241651243,DT,1
0.7913593256059009,0.7913593256059009,-0.38709188765326497,0.37034728664192945,-0.24624746450304258,-0.21882819489842703,-0.16239818578603982,0.19747899159663865,DT,1
0.8177028451001054,0.8177028451001054,-0.37465435732762464,0.40874859234234234,-0.2721910184401528,-0.18659428299882633,-0.14471339256694254,0.22214673913043478,DT,1
0.7829293993677555,0.7829293993677555,-0.2929148898365316,0.5134977608251379,-0.14732567404323127,-0.11901156143717487,-0.1956506413718803,0.23391003460207616,DT,1
0.8166491043203372,0.8166491043203372,-0.3977578275045781,0.3777408220020404,-0.1998849252013809,-0.19260062698511057,-0.14243073088136177,0.14897557587683757,DT,1
0.7945205479452054,0.7945205479452054,-0.41276908330272605,0.35983717020714945,-0.33706627994414007,-0.25129842882872944,-0.14615430507696026,0.21934131736526946,DT,1
0.848421052631579,0.848421052631579,-0.387239777281271,0.38195505745174624,-0.15699977988113578,-0.14339315759245624,-0.1384931486422483,0.1364120151371807,LR,1
0.8547368421052631,0.8547368421052631,-0.4053413569070189,0.3546021113325137,-0.21679655567060874,-0.17255167400040022,-0.10703999297018643,0.11878926327812678,LR,1
0.8810526315789474,0.8810526315789474,-0.41226132975485336,0.36310091780906556,-0.2187521752244831,-0.15790549937694742,-0.0654198996738401,0.07354401542146152,LR,1
0.8463157894736842,0.8463157894736842,-0.4143969216583325,0.3598098838483454,-0.21790471311475412,-0.19512716546399056,-0.08717526026299952,0.08236297341801929,LR,1
0.8726315789473684,0.8726315789473684,-0.3883144752243465,0.36719122556032424,-0.19065354501957366,-0.14266976767886896,-0.09519830316636571,0.10572390572390573,LR,1
0.845100105374078,0.845100105374078,-0.38604041916167664,0.36169554455445546,-0.23914807302231234,-0.18233600128117508,-0.11926247726813502,0.1747154307267461,LR,1
0.8619599578503688,0.8619599578503688,-0.39772098831504776,0.36839905943679524,-0.2486471236952117,-0.1762639741230748,-0.08227533693783222,0.11952738596812604,LR,1
0.8598524762908325,0.8598524762908325,-0.3500932835820896,0.4341926729986431,-0.11969568458118074,-0.12099991006308689,-0.09929896070745856,0.08970658970658969,LR,1
0.8598524762908325,0.8598524762908325,-0.4482469069632409,0.3114279441227324,-0.2350978135788262,-0.21694413757310627,-0.054628981415227505,0.03519696764586436,LR,1
0.8556375131717597,0.8556375131717597,-0.4004067043510199,0.37148280953385365,-0.2247824685787947,-0.18089498096573287,-0.08402589275555483,0.10802139037433156,LR,1
0.8410526315789474,0.8410526315789474,-0.3728410823846508,0.38665733204982355,-0.15122165969623602,-0.13475697106322476,-0.15269037398234492,0.14418243872168784,KN,1
0.8505263157894737,0.8505263157894737,-0.4146785245145027,0.33107595389791683,-0.21445310371137394,-0.18572833931100058,-0.09340435001507245,0.06689919776770142,KN,1
0.8663157894736843,0.8663157894736843,-0.3730343169709708,0.3774444007741993,-0.17626859091858282,-0.12508282487105613,-0.09857805039965982,0.07036526985376092,KN,1
0.8368421052631579,0.8368421052631579,-0.4124463595417953,0.3566370702293032,-0.23931864754098364,-0.2028929562065171,-0.09953584917410686,0.10383207815382753,KN,1
0.8568421052631578,0.8568421052631578,-0.3701184691235413,0.36700586906079863,-0.21561004784688997,-0.1411383572567783,-0.12442818203485265,0.14519434628975264,KN,1
0.8387776606954689,0.8387776606954689,-0.3956773952095808,0.33921875,-0.26457065584854633,-0.2017522210563445,-0.11702471803876546,0.16201465201465198,KN,1
0.8482613277133825,0.8482613277133825,-0.3939568281152439,0.3519602664553805,-0.27716652560847377,-0.1867621585422895,-0.0972029900486803,0.13060174867135266,KN,1
0.8440463645943098,0.8440463645943098,-0.3568807746979389,0.40725684479235064,-0.1614619477214897,-0.14484162151489818,-0.10457325394410805,0.08936362268692644,KN,1
0.839831401475237,0.839831401475237,-0.40314886774755454,0.3346086648826769,-0.21766398158803213,-0.18668427669631293,-0.10771750420550705,0.08879677102650813,KN,1
0.8303477344573235,0.8303477344573235,-0.38769047469743523,0.3624645527197731,-0.2470190138575572,-0.19042595201781254,-0.11468650073459513,0.12982456140350876,KN,1
