,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8089000000000001,0.8089000000000001,-0.2751512060625743,0.5336047066162808,-0.09339204229651563,-0.11200243459510564,-0.11426124842693941,0.10035193974360483,1.0
std,0.00966609193693773,0.00966609193693773,0.029603943794935368,0.0388710027971359,0.038258420759361346,0.024699749865618695,0.02421026785595467,0.04171535032335899,0.0
min,0.79,0.79,-0.32618530474121893,0.4711364476525868,-0.14989247311827958,-0.15798308718970788,-0.1363680334776609,0.011031629750926475,1.0
25%,0.8045,0.8045,-0.2943545353444821,0.5048551295419434,-0.12058610699879818,-0.11959549328481713,-0.13156768620919346,0.08215917285973552,1.0
50%,0.808,0.808,-0.27603251398178424,0.535491225000905,-0.10008738614096813,-0.11177105690281264,-0.12585031404854363,0.107587286535042,1.0
75%,0.81475,0.81475,-0.25400869539275883,0.5630457078466488,-0.06487564707545951,-0.0910610255273469,-0.09803602349959877,0.1326609605009573,1.0
max,0.823,0.823,-0.22445159122545955,0.5961480329921839,-0.03757992257840015,-0.08329893877776201,-0.06942977951698162,0.1474342928660826,1.0
