,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,6.0,5.0,10.0,10.0,10.0
mean,0.7973118236472947,0.7973118236472947,-0.2141901746617357,0.5217966062282372,-0.20126878481446261,-0.23503980840130864,-0.24258153894234447,-0.0288570296324564,1.0
std,0.012277201471138527,0.012277201471138527,0.30722241402669814,0.6702323735447733,0.49077568362498997,0.24043645017429408,0.2559840636558657,0.42561693422958174,0.0
min,0.779559118236473,0.779559118236473,-0.48088531187122735,0.0,-0.7981651376146789,-0.489662278952267,-0.5004032258064516,-0.24686192468619247,1.0
25%,0.7890781563126252,0.7890781563126252,-0.4338944417009154,0.0,-0.6412742624903651,-0.4501891228787569,-0.46412023686313364,-0.23862852213916044,1.0
50%,0.7955911823647295,0.7955911823647295,-0.26532413383326164,0.43772658587261837,-0.05916323902114756,-0.2542169684775319,-0.3509824774715714,-0.22771941714672994,1.0
75%,0.8045,0.8045,-0.2035353535353535,0.5518644957983193,0.2179485972509885,-0.000900163666121126,0.010477276414390516,-0.20706407563025211,1.0
max,0.8216432865731463,0.8216432865731463,0.5271629778672032,2.1148936170212767,0.2338709677419355,0.01976949196813374,0.14278592958166342,0.7972350230414746,1.0
