,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7913,0.7913,-0.48493863952556104,0.32565348990339305,-0.1844131812994862,-0.2607147208995509,-0.2626148079050533,0.1866800362807099,1.0
std,0.011991200477387122,0.011991200477387122,0.032532291127847876,0.02329463873425126,0.037333009649310446,0.043732803261107116,0.030128405162028506,0.0618332502066511,0.0
min,0.77,0.77,-0.5560491277778445,0.2863306470252862,-0.2444581915661409,-0.3445823210529093,-0.30556989249099975,0.09959939218124048,1.0
25%,0.784,0.784,-0.49971177403084016,0.312494663747429,-0.1982794323899784,-0.2734639751426392,-0.28295423288523547,0.14363540606443884,1.0
50%,0.7935000000000001,0.7935000000000001,-0.48153248520674513,0.32290976680775507,-0.18984966450719876,-0.26482559194534094,-0.26225885611910904,0.19080389799342673,1.0
75%,0.80225,0.80225,-0.46840034131141545,0.3403646516044245,-0.17459186708868243,-0.23603588997545125,-0.23821391279530058,0.21677434883956623,1.0
max,0.805,0.805,-0.43411373645494583,0.36959135662629605,-0.09917355371900827,-0.18013658132235205,-0.21868246115260415,0.288542772861357,1.0
