,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8082,0.8082,-0.1298093283866782,0.7471063703963028,-0.03470066868683105,-0.04713838572448564,-0.054353022545473764,0.042196434387106116,1.0
std,0.009162726425881933,0.009162726425881933,0.029811935515443647,0.05222442065371262,0.029869084400369054,0.027184504770943755,0.024087497006917567,0.04753827036942017,0.0
min,0.787,0.787,-0.1879332508379687,0.648171472268454,-0.08577261981517303,-0.0902056184307519,-0.09540192001423604,-0.02106881468970595,1.0
25%,0.8047500000000001,0.8047500000000001,-0.1419199195795679,0.7291704735256506,-0.04451142979714401,-0.06541865027561639,-0.060009016616977405,0.01745283018867924,1.0
50%,0.811,0.811,-0.13169013885568231,0.7448099859648852,-0.03623953971638727,-0.0493491459448875,-0.05148027396360521,0.029154968760412528,1.0
75%,0.8142499999999999,0.8142499999999999,-0.10845061641337506,0.7858634944356507,-0.029440298010324134,-0.02077633404337427,-0.04181572701718602,0.06949851751504721,1.0
max,0.818,0.818,-0.08642538280612488,0.8236360074444118,0.018667358050298177,-0.013796801518892385,-0.016135276740690138,0.11815864447443394,1.0
