accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.626,0.626,-0.3680142116381794,0.258130081300813,-0.41689337997149895,-0.35737923597711896,-0.030500966047841055,0.031746031746031744,DT,1
0.642,0.642,-0.3507614030456122,0.2768252554491699,-0.4105765990763315,-0.3366976955113201,0.004735733120215746,-0.006510656593575359,DT,1
0.659,0.659,-0.37503802981537526,0.23737036614948798,-0.44713625259927725,-0.36363659690336503,0.06522153740486075,-0.09309623430962344,DT,1
0.64,0.64,-0.3732394648213334,0.2519723588850454,-0.4091147197485595,-0.35392322698208234,0.009557173364118793,-0.04500478774337696,DT,1
0.622,0.622,-0.3466797969608173,0.26425160994341834,-0.3938682212808791,-0.34332278796971094,0.04433803171555492,-0.07109716157205243,DT,1
0.618,0.618,-0.3330930873214171,0.28347975882859605,-0.3536601307189542,-0.3259551519845637,0.024452559176823874,-0.06790849673202609,DT,1
0.626,0.626,-0.3901808475302046,0.24585599034675867,-0.46605972173698595,-0.3794740362646081,-0.049824807971405455,0.08999695956217696,DT,1
0.649,0.649,-0.3684294871794872,0.268765903307888,-0.3496956703876198,-0.3452726284487897,0.020132621872048978,-0.10822078684674102,DT,1
0.625,0.625,-0.3614200444864061,0.262225198445105,-0.40856575171094267,-0.34749063841254896,0.014446808602652794,-0.03229497774952317,DT,1
0.611,0.611,-0.3556136898190371,0.25306245904118563,-0.3854294589323123,-0.34582532854449716,0.046960679321178644,-0.09741980474198048,DT,1
0.626,0.626,-0.3680142116381794,0.258130081300813,-0.41689337997149895,-0.35737923597711896,-0.030500966047841055,0.031746031746031744,LR,1
0.642,0.642,-0.3507614030456122,0.2768252554491699,-0.4105765990763315,-0.3366976955113201,0.004735733120215746,-0.006510656593575359,LR,1
0.659,0.659,-0.37503802981537526,0.23737036614948798,-0.44713625259927725,-0.36363659690336503,0.06522153740486075,-0.09309623430962344,LR,1
0.64,0.64,-0.3732394648213334,0.2519723588850454,-0.4091147197485595,-0.35392322698208234,0.009557173364118793,-0.04500478774337696,LR,1
0.622,0.622,-0.3466797969608173,0.26425160994341834,-0.3938682212808791,-0.34332278796971094,0.04433803171555492,-0.07109716157205243,LR,1
0.618,0.618,-0.3330930873214171,0.28347975882859605,-0.3536601307189542,-0.3259551519845637,0.024452559176823874,-0.06790849673202609,LR,1
0.626,0.626,-0.3901808475302046,0.24585599034675867,-0.46605972173698595,-0.3794740362646081,-0.049824807971405455,0.08999695956217696,LR,1
0.649,0.649,-0.3684294871794872,0.268765903307888,-0.3496956703876198,-0.3452726284487897,0.020132621872048978,-0.10822078684674102,LR,1
0.625,0.625,-0.3614200444864061,0.262225198445105,-0.40856575171094267,-0.34749063841254896,0.014446808602652794,-0.03229497774952317,LR,1
0.611,0.611,-0.3556136898190371,0.25306245904118563,-0.3854294589323123,-0.34582532854449716,0.046960679321178644,-0.09741980474198048,LR,1
0.525,0.525,0.3901158696626337,1.7864240547167378,0.31428941572742575,0.3954670638331277,-0.1687927201652832,0.20867919033056653,KN,1
0.642,0.642,-0.3507614030456122,0.2768252554491699,-0.4105765990763315,-0.3366976955113201,0.004735733120215746,-0.006510656593575359,KN,1
0.601,0.601,-0.3360634737634306,0.6035756110460503,-0.2716370904245654,-0.3140659611053632,0.03293195912927034,0.010317841190150945,KN,1
0.631,0.631,-0.04248511279038569,0.9148534876441647,-0.01781037192247248,-0.01310976274645817,-0.10472294619135974,0.11340459947956955,KN,1
0.511,0.511,0.007285711998206601,1.0084105843969795,0.023088537516252172,0.014743050174729266,-0.07165522424927065,0.05100275619084904,KN,1
0.601,0.601,-0.11022487026715355,0.7628940568475453,-0.11346405228758166,-0.10008788199964669,-0.05187712302466399,0.061712204007286,KN,1
0.61,0.61,-0.022274780994001098,0.9569471624266145,-0.02951149838673217,0.0012204575761238512,-0.11425267048992435,0.150197628458498,KN,1
0.599,0.599,0.03990384615384612,1.0791984732824427,0.08743007811537418,0.0697758688059022,-0.12822850549779158,0.12042642800737036,KN,1
0.582,0.582,-0.34080107535485105,0.6084750436621014,-0.27566414011332696,-0.3231916590977594,-0.004801930534449106,0.027854911489066325,KN,1
0.614,0.614,0.06406502504040068,1.134563358034649,0.10080907317777943,0.08122250893912011,-0.08353764881335693,0.06534351619977913,KN,1
