,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7986000000000001,0.7986000000000001,-0.02690564267443742,0.9433250658340484,0.008620494444714698,-0.009658300503993909,-0.007243914371349804,-0.010996950736788746,1.0
std,0.01197404600700106,0.01197404600700106,0.032479510782218474,0.06767812504579301,0.036140192732172116,0.02980319814160463,0.030019776324685835,0.0474812961941413,0.0
min,0.772,0.772,-0.09887820512820511,0.7975721784776904,-0.046360989810771525,-0.056479463977550715,-0.049211071782764695,-0.07289961223610511,1.0
25%,0.796,0.796,-0.043767082573615695,0.9046187009547726,-0.010349128659437434,-0.022478379174182717,-0.024115723097597835,-0.038098596727172,1.0
50%,0.8005,0.8005,-0.018112044716719705,0.9611881301980182,0.010597640672071196,-0.009314387436809464,-0.007198555765007525,-0.017764778325123146,1.0
75%,0.807,0.807,-0.009773877840344974,0.9789081295908885,0.03135866800417908,0.016609738618002367,0.004890282041718257,0.00787472096705711,1.0
max,0.812,0.812,0.01563225011600189,1.0350329890992542,0.06826298701298705,0.024110399761780713,0.04969496260091394,0.06817761332099906,1.0
