,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8555746694675591,0.8555746694675591,0.006300457396007014,1.020696086617477,-0.001571317373618497,0.003916027739127854,-0.004760219784172292,0.009043002350838688,1.0
std,0.021719382564974205,0.021719382564974205,0.06450192407528767,0.15443689131023672,0.08245813705638848,0.050875807616221375,0.04095615694441027,0.06906956428141822,0.0
min,0.8219814241486069,0.8219814241486069,-0.07201828099660917,0.8357135917613913,-0.12673463608043045,-0.0601313384150316,-0.058676743733106565,-0.15799142682180037,1.0
25%,0.8435085007727976,0.8435085007727976,-0.04252394843647972,0.906943332888207,-0.0636457830698556,-0.029886332677094906,-0.031682832880050034,-0.007867552017989748,1.0
50%,0.8584656021360794,0.8584656021360794,-0.002235284396976206,0.9942832279220697,-0.013631112486152897,-0.00794907234915317,-0.016735521089018348,0.02859325293527301,1.0
75%,0.8693972179289026,0.8693972179289026,0.05386345399022882,1.1296181962767684,0.07704698948838101,0.04448995741242459,0.022054896602585736,0.042792832253981034,1.0
max,0.891640866873065,0.891640866873065,0.1076400775989958,1.2693653173413293,0.11166666666666658,0.08759731247703245,0.0763696629907321,0.08421361502347417,1.0
