,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8068000000000002,0.8068000000000002,-0.02194704552612835,0.9511515189441575,0.0012754079176629407,-0.010447491973063619,-0.0009167110706927051,-0.012800268253997854,1.0
std,0.008664102184685153,0.008664102184685153,0.02733851611382482,0.06214076491367011,0.028612005468466723,0.0199630781627634,0.026664761448921756,0.051479862109274285,0.0
min,0.799,0.799,-0.054594423701071315,0.8786514855008005,-0.03884214656262264,-0.045148393810027325,-0.026504480518056456,-0.07544471261285421,1.0
25%,0.79925,0.79925,-0.045486164698699386,0.897145343797334,-0.00903593336189118,-0.02397974045635791,-0.024056876591782028,-0.06485142183520723,1.0
50%,0.804,0.804,-0.021670818405842757,0.9488164123852547,-0.0013738157003351237,-0.008213875832330075,-0.013667952823103131,-0.010412443113470227,1.0
75%,0.81275,0.81275,-0.004223599597298594,0.9900744771579544,0.004236206354850447,0.0008394892026143443,0.027688274912577398,0.029079206308007394,1.0
max,0.824,0.824,0.017874573938647165,1.0432845074788808,0.07053744873731926,0.019774556658083878,0.03389994935331728,0.06029485599525308,1.0
