,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0
mean,0.8849541345863978,0.8849541345863978,-0.5958211223544871,0.0,-0.874081338811308,-0.5285175736110466,-0.5275923100402764,-0.12517645386643886,1.0
std,0.010669553989927673,0.010669553989927673,0.0332323327086739,0.0,0.01770056716407504,0.01794751153779864,0.015036720593931463,0.02090867663109988,0.0
min,0.8670788253477589,0.8670788253477589,-0.6526104417670683,0.0,-0.9009287925696594,-0.5476072534276868,-0.5583872162726476,-0.15384615384615385,1.0
25%,0.8758188543456104,0.8758188543456104,-0.6065965923942748,0.0,-0.8825503355704698,-0.5433109148367231,-0.5331578084240332,-0.14018878718535469,1.0
50%,0.8886298275919821,0.8886298275919821,-0.5931198393673038,0.0,-0.867109634551495,-0.5298236603321349,-0.5264836053173172,-0.12782617266913912,1.0
75%,0.8928437274201961,0.8928437274201961,-0.5725650739337651,0.0,-0.8621908127208481,-0.5174172997649303,-0.5174670357357072,-0.1078733031674208,1.0
max,0.8979907264296755,0.8979907264296755,-0.5452755905511811,0.0,-0.8576271186440678,-0.5044287396937573,-0.5056530214424951,-0.0924092409240924,1.0
