,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.866,0.866,-0.20327165644727682,0.6206127031459339,-0.06523475592888099,-0.06972147150745982,-0.03887379019926712,0.022419294298201765,1.0
std,0.010728984626287397,0.010728984626287397,0.023405897679791565,0.035249894627360084,0.03324263503291812,0.019908999703408033,0.024407274546575815,0.04156825823166443,0.0
min,0.846,0.846,-0.26226504906019626,0.5357074573174617,-0.1199516589760492,-0.10673034591962521,-0.07000611291260331,-0.038471438934781096,1.0
25%,0.8594999999999999,0.8594999999999999,-0.208186003784545,0.613202907521392,-0.08014611083822967,-0.07912660522072434,-0.05306991556754033,-0.0038450270082081017,1.0
50%,0.87,0.87,-0.19862850038153615,0.6260420418674548,-0.06112909102981129,-0.06483428041787602,-0.04532622098546546,0.016938289220897927,1.0
75%,0.87175,0.87175,-0.18852389664701275,0.6416309810193737,-0.04318331750915552,-0.05416844274891988,-0.017226897307218728,0.03807844101095002,1.0
max,0.881,0.881,-0.17858685738971825,0.6579130357591987,-0.014671814671814665,-0.04697058958089854,-0.0035877631853241665,0.11198110862540395,1.0
