,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.83135236793564,0.83135236793564,-0.21782113328182295,0.5888437026056252,-0.19412586558101794,-0.11044765034147346,-0.06388646029935087,0.1334332132406329,1.0
std,0.01366409042897679,0.01366409042897679,0.04884770026176145,0.07168624457711237,0.07207866784005316,0.041912805274052126,0.021719209293664592,0.03428847990556719,0.0
min,0.8127208480565371,0.8127208480565371,-0.31811594202898547,0.4427165979054269,-0.29613523181595003,-0.17658503568294698,-0.09681832140410555,0.07186544342507648,1.0
25%,0.823321554770318,0.823321554770318,-0.2354832662518545,0.5598523921907463,-0.23731496524878756,-0.13485128975276717,-0.0768141736224531,0.11825126609071954,1.0
50%,0.8273440451585661,0.8273440451585661,-0.21162654162547062,0.5959334755485943,-0.1864324398087996,-0.11283875041873409,-0.06922565079900847,0.12750062116711652,1.0
75%,0.8416863207547169,0.8416863207547169,-0.18292355411066863,0.6434181183026682,-0.1560399748399954,-0.08417829813209503,-0.04567988096596416,0.1529040495227416,1.0
max,0.8537735849056604,0.8537735849056604,-0.15377959927140256,0.6806619385342789,-0.056032939491586164,-0.030801775376627163,-0.03178248307381652,0.19829683698296835,1.0
