accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.843,0.843,-0.4933422956276806,0.29995003860653136,-0.12864949258391878,-0.19012086668355965,-0.21299844053890013,0.14073914911903737,DT,1
0.85,0.85,-0.4721178884715539,0.33183315784110595,-0.1565934065934066,-0.17122793648917353,-0.19985357752367125,0.16898449949297412,DT,1
0.833,0.833,-0.47263454548365913,0.33612604304896426,-0.10731195335276966,-0.20390675417651966,-0.18513867846159543,0.08783307486254052,DT,1
0.854,0.854,-0.4755577447529344,0.32243542561750055,-0.09839833369245132,-0.16300684158354864,-0.1986958248241434,0.11572498298162016,DT,1
0.854,0.854,-0.49927142880017933,0.3222181162098124,-0.0936912549815776,-0.19997687043354914,-0.1598620716603337,0.08407363311658575,DT,1
0.865,0.865,-0.5037478377858927,0.3264807914685854,-0.05199708378899126,-0.17127497775064163,-0.17818988918979858,0.11308427606770147,DT,1
0.846,0.846,-0.5517830630024932,0.2842919952036626,-0.20978494623655908,-0.2664995764352274,-0.19243815772853887,0.11905551345206518,DT,1
0.84,0.84,-0.5522435897435898,0.26178234790059984,-0.15942953214679112,-0.2584543102503064,-0.18519369542770475,0.10950062899961713,DT,1
0.822,0.822,-0.47573250548078927,0.34537086989551563,-0.06611570247933884,-0.20264246509909245,-0.24114674698522945,0.11172767749435222,DT,1
0.821,0.821,-0.45819133106129706,0.35024845143285,-0.10562803302451629,-0.19637413632398257,-0.22095839618038876,0.10548435992834504,DT,1
0.89,0.89,-0.5155719864285256,0.2724706413730804,-0.1955503512880562,-0.16700580489758562,-0.1414662690663619,0.13552631578947366,LR,1
0.896,0.896,-0.5161500646002585,0.28368093527775773,-0.17533936651583704,-0.17143841164823737,-0.1015177521010846,0.05969257509097824,LR,1
0.89,0.89,-0.49025636098701386,0.31335852611040715,-0.08195918367346944,-0.16063371663224768,-0.09740299915026232,0.0006515474251346937,LR,1
0.906,0.906,-0.5164209826559503,0.2973765221892282,-0.15580933227992055,-0.15126388648410524,-0.10563513908959762,0.10375171382275956,LR,1
0.884,0.884,-0.5229539959328113,0.2959677506278496,-0.09444319121738476,-0.19477653350498353,-0.09716966427360618,0.014708405853945533,LR,1
0.899,0.899,-0.526106733294894,0.28271645376132765,-0.09925532468885079,-0.1639325469391651,-0.1067309331161834,0.045307358167697764,LR,1
0.894,0.894,-0.5600510647153223,0.28307599307384146,-0.16479569892473112,-0.2099497736464141,-0.10979998971596772,0.05881944122689155,LR,1
0.888,0.888,-0.5685897435897436,0.24381926683716965,-0.17928575569598237,-0.22448489755742937,-0.09889635604218709,0.07041966984422227,LR,1
0.88,0.88,-0.539597702069098,0.2834374601555527,-0.15977961432506882,-0.21430043470293295,-0.11705527559453457,0.04719235364396655,LR,1
0.887,0.887,-0.5182082913326613,0.29309629823642397,-0.16096300497888705,-0.19339590231013346,-0.09360374341929001,0.010412433969930926,LR,1
0.889,0.889,-0.525926637219128,0.251622600259616,-0.2036690085870414,-0.1823381982921377,-0.12425446729231726,0.08248816768086545,KN,1
0.884,0.884,-0.48818995275981103,0.2991886351499561,-0.16742081447963797,-0.15126707262591194,-0.14052863809697366,0.1014436852545735,KN,1
0.879,0.879,-0.47196201822228634,0.32537193865873193,-0.10229737609329448,-0.15260122009043894,-0.1278120107782341,0.05651080945198593,KN,1
0.902,0.902,-0.4987685764744044,0.28936512555416716,-0.13842802078096206,-0.1349594040253219,-0.1182932621168294,0.06843657817109144,KN,1
0.878,0.878,-0.5024899521224641,0.30622125928546157,-0.08539489184650473,-0.1773886645456792,-0.12108943916779732,0.03598484848484848,KN,1
0.886,0.886,-0.5308956371324236,0.2595000335098184,-0.1482060094776858,-0.19211159303728628,-0.11244774027640464,0.028788424591738707,KN,1
0.891,0.891,-0.5494739453895685,0.2796440769557667,-0.1432903225806451,-0.2001049283511259,-0.12022834758528467,0.028113240032466735,KN,1
0.868,0.868,-0.5618589743589744,0.23315835520559933,-0.17032871470809896,-0.2402322567072277,-0.12343650108551646,0.03162409576851674,KN,1
0.86,0.86,-0.5147301211374438,0.26931988551178954,-0.15977961432506882,-0.2093435595170501,-0.144287196946131,0.01580459770114942,KN,1
0.867,0.867,-0.4863837821405143,0.30038779760877315,-0.13543833112749737,-0.17687416688819801,-0.13312401361313234,0.01121335684372933,KN,1
