,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8881,0.8881,-0.5659730578680471,0.24207951614255227,-0.16459351324996585,-0.20147549805277132,-0.14553273528159769,0.06262077804636343,1.0
std,0.013551957628164128,0.013551957628164128,0.03368762586187786,0.029335600700721703,0.05455731515128468,0.04405216782185338,0.027373923417336053,0.02807651691598821,0.0
min,0.867,0.867,-0.621474358974359,0.19005847953216373,-0.2391789379741187,-0.27575188428489167,-0.18694342068716133,0.011961498925334074,1.0
25%,0.88,0.88,-0.5816407992941113,0.2296492473348312,-0.1923543061795679,-0.23353220451374132,-0.1647786324254183,0.0580852861925831,1.0
50%,0.8885000000000001,0.8885000000000001,-0.5588769524098662,0.24531761129231153,-0.17635235713230146,-0.20166592374199993,-0.14991336287419654,0.06072042053861992,1.0
75%,0.897,0.897,-0.5375507674564548,0.2665383840312631,-0.13931311232915738,-0.16331324055155452,-0.12000996139592555,0.08136060335938251,1.0
max,0.911,0.911,-0.5321501286005145,0.2746777384083647,-0.07723919915700739,-0.1455652708791289,-0.10796157828226183,0.10299133351970924,1.0
