,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8282999999999999,0.8282999999999999,-0.39060230507190247,0.4032952220448789,-0.11552085014079898,-0.1516749888121911,-0.1633445848812794,0.1325626930947136,1.0
std,0.012806682283523333,0.012806682283523333,0.031001764389011754,0.03185774306785745,0.032874513457642536,0.026841690643014966,0.02713684375038902,0.04650249198145845,0.0
min,0.806,0.806,-0.4461697846791387,0.34448368878519503,-0.18995739925972488,-0.19999800464916745,-0.20152241182479122,0.08091082092000787,1.0
25%,0.8225,0.8225,-0.412455046275078,0.3887167471758825,-0.12196900057277149,-0.16837313836881324,-0.17915197162348578,0.09247614178595774,1.0
50%,0.8294999999999999,0.8294999999999999,-0.3831520721763525,0.4108138855639578,-0.110296029672042,-0.1506918809923852,-0.16597586274777731,0.12459883112057024,1.0
75%,0.8385,0.8385,-0.36633854788881304,0.4254759918976443,-0.09579207563562173,-0.13031726413907566,-0.1432909839126414,0.16433347355776964,1.0
max,0.844,0.844,-0.3539254775744184,0.4469203147872433,-0.07076887554837219,-0.11828847639810024,-0.12192086704415706,0.2092245989304813,1.0
