,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8017279967738684,0.8017279967738684,-0.1425590538136361,0.6920978303127229,-0.04694576494513092,-0.05952313993079024,-0.06136857658950863,0.05032941790934222,1.0
std,0.018638614010771094,0.018638614010771094,0.07163937437754465,0.15414236567285894,0.10554296720018787,0.06225267261064014,0.07913692492654274,0.1525771266703606,0.0
min,0.7692307692307693,0.7692307692307693,-0.24794238683127573,0.4771505376344087,-0.24493846764589122,-0.13557935887336917,-0.17492686996082585,-0.22083333333333333,1.0
25%,0.7955052592667271,0.7955052592667271,-0.1830416327838151,0.6002863257552336,-0.10827465077252849,-0.11739043738900716,-0.12514098892759762,-0.04008628357943426,1.0
50%,0.8021978021978022,0.8021978021978022,-0.15767208291767412,0.6700556765916242,-0.05392768101448675,-0.06002007074858812,-0.0661538354163747,0.057703221128412294,1.0
75%,0.8112687770944652,0.8112687770944652,-0.09111077719728143,0.803110246546599,0.023812068571893913,-0.0024406916675471825,-0.01418171435148263,0.1639104864433812,1.0
max,0.8293577981651377,0.8293577981651377,-0.03065953654188952,0.9307010475423045,0.11334622823984519,0.022595156373604403,0.05443044788975021,0.2572339940760993,1.0
