,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,2.0,1.0,10.0,10.0,10.0
mean,0.858497760758097,0.858497760758097,-0.27690925890567003,0.35411437766325327,0.15861053361053362,0.035661268556005425,-0.3959812228118711,-0.1466933060478556,1.0
std,0.01493470006166258,0.01493470006166258,0.34831155692526156,0.783766020961154,0.020458564181939323,,0.21592928302819733,0.02558415294423156,0.0
min,0.8329979879275654,0.8329979879275654,-0.4585858585858586,0.0,0.14414414414414412,0.035661268556005425,-0.5232921296600697,-0.19248826291079812,1.0
25%,0.8495975855130785,0.8495975855130785,-0.44254032258064513,0.0,0.15137733887733887,0.035661268556005425,-0.504892253450214,-0.15450703643239444,1.0
50%,0.8620371422080872,0.8620371422080872,-0.4313128509860259,0.0,0.15861053361053362,0.035661268556005425,-0.48934411619189033,-0.144968766645683,1.0
75%,0.8691493720386837,0.8691493720386837,-0.3324431720196106,0.15329601990049752,0.16584372834372837,0.035661268556005425,-0.47941230754142006,-0.12981965174129353,1.0
max,0.8772635814889336,0.8772635814889336,0.5494949494949495,2.219730941704036,0.17307692307692313,0.035661268556005425,0.015167501978369816,-0.11013215859030837,1.0
