,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8163,0.8163,-0.3131488861387897,0.4598556166295425,-0.1434578163561782,-0.16256187740143904,-0.05415947970008509,0.003942343805779647,1.0
std,0.009821178929006176,0.009821178929006176,0.01776728729342144,0.019869726513605666,0.0302244812928037,0.01680147115694675,0.020373212683735105,0.041073531826736405,0.0
min,0.804,0.804,-0.33774346783843384,0.43380194218608853,-0.20297270955165692,-0.1859892055310666,-0.08132654342988821,-0.0638980944490472,1.0
25%,0.812,0.812,-0.32197751054303625,0.44986490684686253,-0.15831852697429769,-0.17305303414552534,-0.06944749292283516,-0.013221115811169325,1.0
50%,0.814,0.814,-0.3191642862812978,0.4548619531728807,-0.13398176937897072,-0.163743103503238,-0.049355545619013626,-0.001195322555291825,1.0
75%,0.82275,0.82275,-0.3028165152349611,0.472958967936552,-0.12430264316066578,-0.15373334198086697,-0.04377833584788715,0.011736139257475894,1.0
max,0.833,0.833,-0.27737202895765267,0.49478699816011706,-0.10446276665357934,-0.1331975347811768,-0.016757013857775074,0.07168273645546375,1.0
