,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,2.0,1.0,10.0,10.0,10.0
mean,0.8582961478548713,0.8582961478548713,-0.2756456040773712,0.3544976177130045,0.1590285938112025,0.036257221039829736,-0.39625475248571995,-0.1465615480776657,1.0
std,0.0148214382888468,0.0148214382888468,0.34792896021172853,0.7839115318475239,0.021049790587613654,,0.2162106306089776,0.0251232687853056,0.0
min,0.8309859154929577,0.8309859154929577,-0.4585858585858586,0.0,0.14414414414414412,0.036257221039829736,-0.5210894864882636,-0.19339622641509435,1.0
25%,0.8511066398390342,0.8511066398390342,-0.4410282258064516,0.0,0.1515863689776733,0.036257221039829736,-0.5065121177924766,-0.15450703643239444,1.0
50%,0.8600230414746544,0.8600230414746544,-0.429292640720909,0.0,0.1590285938112025,0.036257221039829736,-0.49036103873561815,-0.1429225352112676,1.0
75%,0.8691493720386837,0.8691493720386837,-0.33041785400464807,0.1540625,0.16647081864473168,0.036257221039829736,-0.479738166212212,-0.12932665358744394,1.0
max,0.8752515090543259,0.8752515090543259,0.5494949494949495,2.219730941704036,0.17391304347826086,0.036257221039829736,0.015167501978369816,-0.1145374449339207,1.0
