,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8532,0.8532,-0.019736587341588445,0.953997281249108,0.026211975240749318,0.006662679499329352,-0.017757820849507354,-0.0022673314546773765,1.0
std,0.010860734577161702,0.010860734577161702,0.024061305144838584,0.05572819116564142,0.041489380184242065,0.027143079627306086,0.024639328834179797,0.029339485553326144,0.0
min,0.829,0.829,-0.07241228964915858,0.8328177091510209,-0.04492753623188406,-0.047591770261015374,-0.06247519429505729,-0.04777908983558907,1.0
25%,0.8485,0.8485,-0.03199447215737744,0.9242826698712252,0.0006142566576164687,-0.004544706568914867,-0.03084770611195193,-0.02626382510517361,1.0
50%,0.854,0.854,-0.01530574361223938,0.9632958869695526,0.02618260329773997,0.0017461600755458231,-0.017974842210580204,-0.0011747679056796911,1.0
75%,0.859,0.859,-0.0020379090795498156,0.9949803533268831,0.06161220504492057,0.024612425328648595,0.0025606685759772506,0.016570956931873982,1.0
max,0.868,0.868,0.007040138399990348,1.0166685629764478,0.08702943060632329,0.0526983887725494,0.013320943740893904,0.04051945668135096,1.0
