,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6958,0.6958,-0.503978005501407,0.218440487081353,-0.5635747793163921,-0.43082617440255067,-0.5863402681118577,0.08155091241431954,1.0
std,0.06820198758915398,0.06820198758915398,0.29892664109831113,0.353506330665778,0.29377706936262254,0.3186201472894954,0.058050280386371826,0.39767459949934003,0.0
min,0.587,0.587,-0.8704453441295547,0.0,-0.9153439153439153,-0.8253254839805275,-0.6597969231690162,-0.21377672209026127,1.0
25%,0.64475,0.64475,-0.7898379022066686,0.0,-0.8425730533996209,-0.7364187581047691,-0.6508070854763327,-0.19523367263541125,1.0
50%,0.708,0.708,-0.48056277882482046,0.0,-0.5635338345864662,-0.3959607679402082,-0.554420780211639,-0.12942817294281728,1.0
75%,0.75725,0.75725,-0.24237684672572402,0.49716084656933957,-0.2950242168357725,-0.13443486437002916,-0.5453625390076258,0.4539017474570974,1.0
max,0.774,0.774,-0.0955128205128205,0.8104325699745547,-0.16043380703066573,-0.035619428519431895,-0.5195818623375279,0.6891649789686867,1.0
