,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8454,0.8454,-0.02671864550798838,0.9368023251838655,-0.010654842221487326,-0.009511237498155009,-0.005906732804803645,0.003601452252307601,1.0
std,0.012465062285354937,0.012465062285354937,0.022436648881058913,0.05196567073986402,0.030577195483481204,0.016558799706169178,0.021945268308452656,0.033972622288712645,0.0
min,0.829,0.829,-0.07419871794871796,0.8292772861356932,-0.06761202731967353,-0.03518522757146538,-0.04022818081061376,-0.051065366558324304,1.0
25%,0.8382499999999999,0.8382499999999999,-0.03362611270687066,0.9201995623120034,-0.023784017007878244,-0.021371782239274023,-0.019160358622155406,-0.020126330860333053,1.0
50%,0.844,0.844,-0.022629645543527782,0.9473579454647882,-0.0044361720157826134,-0.007629351442104894,-0.015586370976136809,-0.00035847708516780624,1.0
75%,0.84675,0.84675,-0.016375865009130047,0.9593293089536125,0.011100061694594071,0.004667514759643419,0.013446621598011552,0.0340678401394371,1.0
max,0.874,0.874,0.0037709564298410436,1.009545233463035,0.02743506493506498,0.012596080223602618,0.027953267829784537,0.04887690925426774,1.0
