,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8532611730343834,0.8532611730343834,0.0015437590774442568,1.0036025583458734,-0.0072536387365683686,0.002401607607231883,-0.0029650266509669253,0.012178171747691985,1.0
std,0.012186525571529546,0.012186525571529546,0.032317427636207485,0.07551824238655244,0.045532497179840696,0.028204350743597246,0.027953939111094103,0.030117677785715967,0.0
min,0.8313253012048193,0.8313253012048193,-0.04922564634184651,0.8815660191973396,-0.07595500612540362,-0.041740724263224484,-0.04943366037917904,-0.01966783216783216,1.0
25%,0.8441998833122151,0.8441998833122151,-0.013297171938768768,0.968560263883738,-0.03750992464236458,-0.015911312698622806,-0.023264919153930707,-0.011500834405399833,1.0
50%,0.8556149732620321,0.8556149732620321,0.0008125032454349979,1.0017212296022897,-0.006392477125360396,-0.002096341059080624,-0.0010544205256591346,0.0024134152159291655,1.0
75%,0.8612967914438503,0.8612967914438503,0.01764401479863438,1.0380442601582032,0.03013414805450204,0.0175643705278043,0.014867766419985003,0.022418940086216442,1.0
max,0.8728246318607764,0.8728246318607764,0.051110747739961215,1.1247932470199054,0.053160919540229945,0.058281732947932624,0.04425137593832155,0.06512318930295902,1.0
