,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9030999999999999,0.9030999999999999,-0.6949271264751278,0.16702626467880977,-0.21448607758995974,-0.28096098108354445,-0.20524081533782063,0.09183563869832428,1.0
std,0.012458375139283268,0.012458375139283268,0.022150074494166474,0.014687568785759554,0.06813951095470205,0.058143130148918795,0.02093184807771599,0.027581463361320533,0.0
min,0.881,0.881,-0.723866351314036,0.14550395256916998,-0.3544701897747432,-0.37995186883663323,-0.237550787449981,0.026572855482614566,1.0
25%,0.89925,0.89925,-0.7150823551924811,0.15591198332453224,-0.24769943331857755,-0.32596280599816485,-0.2168300348704469,0.08712917179141166,1.0
50%,0.906,0.906,-0.6951845618580099,0.16606566968720216,-0.21272497292242265,-0.2723900851209183,-0.20932852873179042,0.09461029853736727,1.0
75%,0.9115,0.9115,-0.6786639590700954,0.17550352727108587,-0.18248793386502077,-0.23439978191867733,-0.19537654069036814,0.11067487302366334,1.0
max,0.916,0.916,-0.6580666322665292,0.18994746249255265,-0.11963458228518475,-0.1986040630338912,-0.16988720132869461,0.12048503611971104,1.0
