accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.702,0.702,-0.7518724793547148,0.14552299885414963,-0.7044159544159545,-0.6979322145368266,-0.15641196739227328,0.20166187280281245,DT,1
0.701,0.701,-0.7339949359797439,0.1546403151129846,-0.7253984899328859,-0.678768700372915,-0.0965358248811671,0.20401441070509524,DT,1
0.683,0.683,-0.8477366255144033,0.0,-0.9225589225589226,-0.8263588263588264,-0.3361787044874197,-0.33495145631067963,DT,1
0.683,0.683,-0.7707549927716439,0.1402432759614225,-0.746242282307856,-0.7307835672535349,-0.11919475943950184,0.19051341268431343,DT,1
0.681,0.681,-0.741741525355879,0.1437378115844247,-0.6984004752370685,-0.6983924049925199,-0.13117505506831514,0.13995694774346795,DT,1
0.68,0.68,-0.7401178807098469,0.15114442117638416,-0.6916538838735635,-0.7003185092220827,-0.21071009431138302,0.2180791747978812,DT,1
0.688,0.688,-0.7541890274893048,0.14431917762814372,-0.7160040093551621,-0.7155192343210763,-0.2351643102127715,0.24990183830091028,DT,1
0.686,0.686,-0.8980769230769231,0.0,-0.9400630914826499,-0.8862877033767929,-0.36705309886469234,-0.3618843683083512,DT,1
0.686,0.686,-0.7419868461058392,0.14757790238073354,-0.7123364485981308,-0.6985888257149256,-0.1727660824317801,0.20912343470483008,DT,1
0.666,0.666,-0.900398406374502,0.0,-0.940251572327044,-0.8858866557287395,-0.35810160997974194,-0.33849557522123896,DT,1
0.702,0.702,-0.7518724793547148,0.14552299885414963,-0.7044159544159545,-0.6979322145368266,-0.15641196739227328,0.20166187280281245,LR,1
0.701,0.701,-0.7339949359797439,0.1546403151129846,-0.7253984899328859,-0.678768700372915,-0.0965358248811671,0.20401441070509524,LR,1
0.691,0.691,-0.7310051080046757,0.1376978580333195,-0.7046102046102046,-0.6810716182224562,-0.07023511043655609,0.09838187702265372,LR,1
0.683,0.683,-0.7707549927716439,0.1402432759614225,-0.746242282307856,-0.7307835672535349,-0.11919475943950184,0.19051341268431343,LR,1
0.681,0.681,-0.741741525355879,0.1437378115844247,-0.6984004752370685,-0.6983924049925199,-0.13117505506831514,0.13995694774346795,LR,1
0.68,0.68,-0.7401178807098469,0.15114442117638416,-0.6916538838735635,-0.7003185092220827,-0.21071009431138302,0.2180791747978812,LR,1
0.688,0.688,-0.7541890274893048,0.14431917762814372,-0.7160040093551621,-0.7155192343210763,-0.2351643102127715,0.24990183830091028,LR,1
0.695,0.695,-0.7626602564102565,0.15078515346181298,-0.6464122978318563,-0.6999142839525261,-0.10645879858665713,0.0688848624608796,LR,1
0.686,0.686,-0.7419868461058392,0.14757790238073354,-0.7123364485981308,-0.6985888257149256,-0.1727660824317801,0.20912343470483008,LR,1
0.678,0.678,-0.7799164786636585,0.13380957458151188,-0.7180293501048218,-0.7390612589033426,-0.07691659595102437,0.06150442477876106,LR,1
0.603,0.603,-0.2584181550476922,0.5805865087404868,-0.21742640075973402,-0.21203412279158934,-0.34424088081476767,0.3573555039209991,KN,1
0.676,0.676,-0.48502994011976047,0.0,-0.60625,-0.4384841160220994,-0.4940644040497494,-0.20164609053497942,KN,1
0.622,0.622,-0.4527949912731582,0.4658777530127309,-0.46743071743071746,-0.41443718189528245,-0.17639688140637055,0.31529484910803957,KN,1
0.627,0.627,-0.1682104512816816,0.6628811287591194,-0.2202895465190547,-0.10750602623875785,-0.31902139428278603,0.4233578413530368,KN,1
0.622,0.622,-0.4946598132936222,0.4289675314472675,-0.4732349123231612,-0.4577104499818472,-0.21467503627003623,0.30479660742933185,KN,1
0.622,0.622,-0.11022487026715355,0.7628940568475453,-0.06646214197701611,-0.03864353305893359,-0.34594791512824297,0.3825865209471767,KN,1
0.619,0.619,-0.14947634655173103,0.7110911720798558,-0.18054627464082862,-0.07568962672737423,-0.3688685287479938,0.46194600958708265,KN,1
0.583,0.583,-0.0955128205128205,0.8104325699745547,-0.18667067247508895,-0.0672854072069024,-0.34578469948974533,0.4598847172456769,KN,1
0.618,0.618,-0.4692595733785665,0.4608971412813678,-0.4790031152647975,-0.43725923769994435,-0.24497281807313506,0.3609233589185473,KN,1
0.58,0.58,-0.05641690267044275,0.8815008989934634,-0.09993011879804331,-0.013603775755129305,-0.30879067411833594,0.3901023002542492,KN,1
