,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9299944996333089,0.9299944996333089,-0.8728856800098198,0.0006749260355029586,-0.9577924184936741,-0.6981049127179648,-0.589650317163961,0.01900457797571924,1.0
std,0.009330557628110532,0.009330557628110532,0.015727487070449957,0.0021343035243370167,0.013812473660915786,0.030315217013532517,0.04056539535532083,0.3158481566151144,0.0
min,0.9139150943396226,0.9139150943396226,-0.8929292929292929,0.0,-0.9806295399515739,-0.7273024879965081,-0.6373985080890083,-0.09411764705882353,1.0
25%,0.9225559481743227,0.9225559481743227,-0.8823093220338982,0.0,-0.9682468884074593,-0.7187688381356794,-0.6186656599717165,-0.08819203782141788,1.0
50%,0.9298349056603774,0.9298349056603774,-0.8775674068199841,0.0,-0.9546830867920915,-0.711387518835706,-0.6090888287786379,-0.08291800555227666,1.0
75%,0.9392872719292398,0.9392872719292398,-0.8712137856597397,0.0,-0.9492055360395525,-0.6793984314053121,-0.5603457476672609,-0.06929886306253921,1.0
max,0.9399293286219081,0.9399293286219081,-0.8428290766208252,0.0067492603550295864,-0.9336609336609336,-0.6353031678773204,-0.5251179109238929,0.9174107142857143,1.0
