,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7485999999999999,0.7485999999999999,-0.18834442647308264,0.6511960332327293,-0.0811057978921683,-0.10144017762935835,-0.08787850470659342,0.06566181915047,1.0
std,0.01337659647792867,0.01337659647792867,0.029015717953383768,0.043229114162448956,0.048510970662200274,0.031535855912801405,0.02747413078885656,0.04961224606136743,0.0
min,0.731,0.731,-0.22801037065488766,0.5863240418118467,-0.17230571060541,-0.14566339307411233,-0.1292089633750224,-0.009002552962780491,1.0
25%,0.74,0.74,-0.21148562394583592,0.6195864064095834,-0.10097679473601884,-0.1211626473028538,-0.09964952025805512,0.022701861643533827,1.0
50%,0.7455,0.7455,-0.1980475046683847,0.649290027687669,-0.07918833276463605,-0.1090097941903369,-0.09381352226457901,0.07554113327994985,1.0
75%,0.759,0.759,-0.15805189731174762,0.6869849650043058,-0.04218017467944471,-0.08620838736398215,-0.06303987758048223,0.10876202528871648,1.0
max,0.769,0.769,-0.15212590613048277,0.7122773849585964,-0.02123987787070225,-0.04929585493822897,-0.050833797720998705,0.12216369980220904,1.0
