,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8513887994043913,0.8513887994043913,-0.12858801963540603,0.7146136566307281,-0.04444214865106174,-0.04159523832219526,-0.03423601335368311,0.01996189762426418,1.0
std,0.007334299672754958,0.007334299672754958,0.03006526763067379,0.06267595177276908,0.047956822086674,0.032570231997631933,0.036082519594146954,0.04756724904680362,0.0
min,0.8382352941176471,0.8382352941176471,-0.18138409826280905,0.595629946074655,-0.14143775569842199,-0.09357602070635385,-0.08702753262680958,-0.054091677438599994,1.0
25%,0.8457161981258366,0.8457161981258366,-0.1499481120176219,0.6763798317356853,-0.06957459138771016,-0.0583227842694506,-0.06625328923761242,-0.01177094501019215,1.0
50%,0.853510297875996,0.853510297875996,-0.12558120955238122,0.7258771578937684,-0.04043908132371099,-0.049569697509459415,-0.025367761346590717,0.022586519878250125,1.0
75%,0.856951871657754,0.856951871657754,-0.10514092567205392,0.7495209902369129,-0.018096663192447487,-0.02879839640782893,-0.0032014181835402396,0.056739407876640294,1.0
max,0.8596256684491979,0.8596256684491979,-0.0841178256908594,0.8054775280898876,0.018909899888765347,0.01937351760871548,0.004168490677655581,0.08803763440860216,1.0
