,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8082999999999998,0.8082999999999998,-0.3179519447501763,0.42518439721505824,-0.16184997317872182,-0.16322049452097365,-0.07682819556573471,0.020317455410197773,1.0
std,0.01200046295403266,0.01200046295403266,0.026231627259017107,0.033907349021686614,0.04314615161392801,0.03341892736912907,0.026728482340924446,0.05390811387941384,0.0
min,0.792,0.792,-0.36256748266160826,0.3751472320376914,-0.2549668874172186,-0.20698938445878348,-0.10726821207466368,-0.10439068100358423,1.0
25%,0.79925,0.79925,-0.3404743049319897,0.40091811751935386,-0.1821387593695276,-0.19096271510836565,-0.09125051320864394,0.008052529779803405,1.0
50%,0.809,0.809,-0.3085823637161788,0.42857273812637114,-0.15841414118764613,-0.1666120992515202,-0.08713435670145282,0.0268176598800762,1.0
75%,0.81375,0.81375,-0.29946431036035154,0.4488846835391578,-0.12779731074957104,-0.1302477620191183,-0.06078111972631376,0.05639765366992574,1.0
max,0.834,0.834,-0.2857371461490455,0.47913597713052225,-0.11618589743589747,-0.12033397588124903,-0.021420981624792612,0.07608915906788247,1.0
