accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.978,0.978,-0.949571090199091,0.039079454539565316,-0.3214049039098741,-0.6574973237498088,-0.5655106291203275,0.14793457747955546,DT,1
0.973,0.973,-0.9159196636786547,0.0635188744836612,-0.18373983739837396,-0.4177405654653561,-0.46400688405296703,0.21356155365371954,DT,1
0.975,0.975,-0.929400650109686,0.0609382204712944,-0.2917184265010352,-0.4688619680714542,-0.5498945503153077,0.31842264100328616,DT,1
0.971,0.971,-0.9294144030499257,0.05691773808169302,-0.3302745716538821,-0.6548913841875967,-0.6600670511279696,0.3406259055346277,DT,1
0.976,0.976,-0.9314582632784103,0.06081179262799296,-0.300938252821098,-0.4546531180945407,-0.2384935691991089,0.24769107214562977,DT,1
0.967,0.967,-0.9466493689538088,0.037440557618396195,-0.5071080624316533,-0.7444631221249176,-0.7205236060324798,0.4631800088456435,DT,1
0.973,0.973,-0.9369374777392259,0.05338341608578221,-0.35840220385674937,-0.5708850936123664,-0.5326522803795531,0.28803183348637895,DT,1
0.967,0.967,-0.938301282051282,0.052588996763754045,-0.38499859668818415,-0.6381951953674228,-0.5382033500480102,0.3005825242718447,DT,1
0.977,0.977,-0.940519434798611,0.0518028555295636,-0.28161592505854804,-0.4628010896770403,-0.4512068288854003,0.41491365777080064,DT,1
0.973,0.973,-0.9277748443975103,0.06477314882018032,-0.20620490620490617,-0.5924641552301126,-0.6427841193098575,0.2984437751004016,DT,1
0.983,0.983,-0.9634146341463414,0.036585365853658534,-0.375,-0.6842948717948718,-0.0689184026047377,0.15682414698162728,LR,1
0.979,0.979,-0.9478957915831663,0.052104208416833664,-0.2666666666666667,-0.6290689410092396,-0.059484381375482884,0.13588208198986643,LR,1
0.982,0.982,-0.9474708171206225,0.05252918287937743,-0.30000000000000004,-0.6438016528925621,-0.09878444495145383,0.21604938271604937,LR,1
0.986,0.986,-0.9477756286266925,0.05222437137330754,-0.24137931034482762,-0.6155667043527417,-0.08337934207499428,0.18104439843570277,LR,1
0.981,0.981,-0.9455252918287937,0.054474708171206226,-0.24242424242424243,-0.6180936180936181,-0.03711052322163429,0.0906819517930629,LR,1
0.981,0.981,-0.9631782945736435,0.03682170542635659,-0.38095238095238093,-0.6844155844155844,-0.14468115784747632,0.3054588951718138,LR,1
0.98,0.98,-0.947074384001857,0.05098488980141798,-0.33333333333333337,-0.5604296604296605,-0.10097697637836218,0.22257250945775536,LR,1
0.976,0.976,-0.9520833333333333,0.04791666666666667,-0.3214285714285714,-0.6562895069532237,-0.06653277152872812,0.1527591973244147,LR,1
0.982,0.982,-0.9544974476324591,0.0435664520680836,-0.2857142857142857,-0.5523073146784487,-0.14782156806866378,0.30803983035220356,LR,1
0.986,0.986,-0.9457831325301205,0.05421686746987952,-0.1428571428571429,-0.5682370820668694,-0.044337159500709156,0.09716688800354138,LR,1
0.984,0.984,-0.9655111708597401,0.03258446785651289,-0.37301192842942343,-0.6854375881463357,-0.5168652520179668,0.05263806706114398,KN,1
0.983,0.983,-0.9438957755831023,0.05421643286573147,-0.19999999999999996,-0.541246150201374,-0.041199623352165746,0.0951111111111111,KN,1
0.982,0.982,-0.9392403644457255,0.05296510970825193,-0.2604554865424431,-0.4583957873483565,-0.4573043514345158,0.18103580759182417,KN,1
0.982,0.982,-0.9516441005802708,0.048355899419729204,-0.3448275862068966,-0.6662662521198417,-0.10776700499924255,0.2358592132505176,KN,1
0.982,0.982,-0.9352372259851723,0.05504097332891107,-0.23824014200583243,-0.42850156788441307,-0.24014347069902628,0.09674784674784674,KN,1
0.98,0.98,-0.9571080786725608,0.03892051851137058,-0.32915796798886576,-0.6585183779338268,-0.6377568263953955,0.2896265560165975,KN,1
0.981,0.981,-0.9529452254891368,0.045102017901254364,-0.3666666666666667,-0.5791753291753292,-0.07158766928011404,0.16571632216678545,KN,1
0.978,0.978,-0.9524038461538462,0.043918918918918914,-0.3571428571428571,-0.5843437535915412,-0.05184806655394895,0.12548262548262548,KN,1
0.984,0.984,-0.9544494407194636,0.04167068350525403,-0.2857142857142857,-0.4700049091801669,-0.13260653519642704,0.2775842044134727,KN,1
0.983,0.983,-0.9477911646586346,0.05220883534136546,-0.2142857142857143,-0.6028875379939209,-0.06359503316590225,0.13990193073858415,KN,1
