,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8535,0.8535,-0.2905347444053971,0.48198867027277703,-0.09346310491470816,-0.1030569300446581,-0.07245605172761484,0.03223694903540112,1.0
std,0.011374923687167714,0.011374923687167714,0.027236792939598586,0.038614963142725,0.036134155179458616,0.020869126633201483,0.012157775076738101,0.03046020952829,0.0
min,0.841,0.841,-0.325121358737629,0.42966101694915254,-0.14785871964679909,-0.12924440264793485,-0.08630463873821415,-0.019528619528619534,1.0
25%,0.84725,0.84725,-0.310610464482537,0.45575077825046084,-0.12018168984578922,-0.11978470345656379,-0.0808780942621325,0.014418944703008266,1.0
50%,0.8514999999999999,0.8514999999999999,-0.2937153541135476,0.47489343810103507,-0.09248848693414807,-0.10523180253755204,-0.07250429095930935,0.032237946811158005,1.0
75%,0.856,0.856,-0.27291750873259524,0.506186306849165,-0.06719720496894413,-0.08755948381381973,-0.0691511857089367,0.059409671021083264,1.0
max,0.882,0.882,-0.2471537685545468,0.5428015564202334,-0.04128651132261241,-0.06585929069310377,-0.04409579399589978,0.07068187217866476,1.0
